Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-10-27 21:10:00,2024-10-27 21:25:00,15
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-10-27 21:10:00,2024-10-27 21:05:00,-5
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-10-27 21:15:00,2024-10-27 21:10:00,-5
DEPARTURE,ZURICH,TEL AVIV,ELALISRAEL,2024-10-27 21:15:00,2024-10-27 21:25:00,10
DEPARTURE,ZURICH,BERLIN,EASYJET,2024-10-27 21:20:00,2024-10-27 22:00:00,40
DEPARTURE,ZURICH,LISBON,EASYJET,2024-10-27 21:20:00,2024-10-27 21:55:00,35
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-10-27 21:20:00,2024-10-27 21:20:00,0
DEPARTURE,ZURICH,LONDON LTN,EASYJET,2024-10-27 21:25:00,2024-10-27 21:46:00,21
DEPARTURE,ZURICH,LONDON LGW,EASYJET,2024-10-27 21:25:00,2024-10-27 21:45:00,20
DEPARTURE,ZURICH,BARCELONA,VUELING,2024-10-27 21:25:00,2024-10-27 21:25:00,0
DEPARTURE,ZURICH,COLOGNE BONN,EUROWINGS,2024-10-27 21:30:00,2024-10-27 21:35:00,5
DEPARTURE,ZURICH,MUSCAT,OMAN,2024-10-27 21:35:00,2024-10-27 21:30:00,-5
DEPARTURE,ZURICH,PORTO,EASYJET,2024-10-27 21:40:00,2024-10-27 21:40:00,0
DEPARTURE,ZURICH,DUBAI DXB,EMIRATES,2024-10-27 21:50:00,2024-10-27 21:45:00,-5
DEPARTURE,ZURICH,MALAGA,SWISS,2024-10-27 22:25:00,2024-10-27 22:25:00,0
DEPARTURE,ZURICH,CAPE TOWN,EDELWEISS,2024-10-27 22:30:00,2024-10-27 22:35:00,5
DEPARTURE,ZURICH,SAO PAULO,SWISS,2024-10-27 22:40:00,2024-10-27 22:45:00,5
DEPARTURE,ZURICH,SINGAPORE,SWISS,2024-10-27 22:40:00,2024-10-27 22:50:00,10
DEPARTURE,ZURICH,HONG KONG,SWISS,2024-10-27 22:40:00,2024-10-27 22:45:00,5
DEPARTURE,ZURICH,JOHANNESBURG,SWISS,2024-10-27 22:45:00,2024-10-27 22:45:00,0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-27 22:45:00,2024-10-27 22:45:00,0
DEPARTURE,ZURICH,SPLIT,EDELWEISS,2024-10-27 19:00:00,2024-10-27 19:00:00,0
DEPARTURE,ZURICH,MUNICH,SWISS,2024-10-27 19:05:00,2024-10-27 19:05:00,0
DEPARTURE,ZURICH,HELSINKI,FINNAIR,2024-10-27 19:05:00,2024-10-27 19:05:00,0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-27 19:10:00,2024-10-27 19:22:00,12
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-10-27 19:15:00,2024-10-27 19:55:00,40
DEPARTURE,ZURICH,RIGA,BALTIC,2024-10-27 19:20:00,2024-10-27 19:25:00,5
DEPARTURE,ZURICH,ATHENS,AEGAN,2024-10-27 19:20:00,2024-10-27 19:20:00,0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-27 19:25:00,2024-10-27 19:25:00,0
DEPARTURE,ZURICH,MADRID,IBERIA,2024-10-27 19:40:00,2024-10-27 20:15:00,35
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-27 19:40:00,2024-10-27 19:50:00,10
DEPARTURE,ZURICH,DELHI,AIR INDIA,2024-10-27 19:50:00,2024-10-27 19:50:00,0
DEPARTURE,ZURICH,WARSAW,LOT POLISH AIRLINES,2024-10-27 19:55:00,2024-10-27 20:20:00,25
DEPARTURE,ZURICH,ZAGREB,CROATIA,2024-10-27 19:55:00,2024-10-27 19:55:00,0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-27 20:05:00,2024-10-27 20:05:00,0
DEPARTURE,ZURICH,BERLIN,EUROWINGS,2024-10-27 20:10:00,2024-10-27 20:40:00,30
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-10-27 20:10:00,2024-10-27 20:35:00,25
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-27 20:15:00,2024-10-27 20:15:00,0
DEPARTURE,ZURICH,ADDIS ABABAVIA MILAN,ETHIOPIANAIRLINESLOGOSVG,2024-10-27 20:15:00,2024-10-27 20:10:00,-5
DEPARTURE,ZURICH,COPENHAGEN,SAS SCANDINAVIAN AIRLINES,2024-10-27 20:20:00,2024-10-27 20:30:00,10
DEPARTURE,ZURICH,PRISTINA,GP AVIATION,2024-10-27 20:20:00,2024-10-27 20:20:00,0
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-10-27 20:40:00,2024-10-27 20:45:00,5
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-10-27 20:45:00,2024-10-27 20:50:00,5
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-27 20:45:00,2024-10-27 20:40:00,-5
DEPARTURE,ZURICH,DÜSSELDORF,EUROWINGS,2024-10-27 20:50:00,2024-10-27 20:50:00,0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-27 20:50:00,2024-10-27 20:45:00,-5
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-10-27 20:55:00,2024-10-27 20:55:00,0
DEPARTURE,ZURICH,STOCKHOLM,SWISS,2024-10-27 20:55:00,2024-10-27 20:55:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-27 20:55:00,2024-10-27 20:55:00,0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-27 20:55:00,2024-10-27 20:55:00,0
DEPARTURE,ZURICH,WARSAW,SWISS,2024-10-27 17:00:00,2024-10-27 17:05:00,5
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-27 17:00:00,2024-10-27 17:10:00,10
DEPARTURE,ZURICH,PORTO,SWISS,2024-10-27 17:00:00,2024-10-27 17:00:00,0
DEPARTURE,ZURICH,MANCHESTER,SWISS,2024-10-27 17:05:00,2024-10-27 17:05:00,0
DEPARTURE,ZURICH,LONDON LGW,SWISS,2024-10-27 17:05:00,2024-10-27 17:05:00,0
DEPARTURE,ZURICH,NICE,SWISS,2024-10-27 17:05:00,2024-10-27 17:05:00,0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-27 17:10:00,2024-10-27 17:05:00,-5
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-27 17:10:00,2024-10-27 17:35:00,25
DEPARTURE,ZURICH,BIRMINGHAM,SWISS,2024-10-27 17:15:00,2024-10-27 17:20:00,5
DEPARTURE,ZURICH,NEWARK,SWISS,2024-10-27 17:15:00,2024-10-27 17:15:00,0
DEPARTURE,ZURICH,SKOPJE,EDELWEISS,2024-10-27 17:15:00,2024-10-27 17:15:00,0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-10-27 17:15:00,2024-10-27 17:15:00,0
DEPARTURE,ZURICH,ALICANTE,SWISS,2024-10-27 17:20:00,2024-10-27 17:20:00,0
DEPARTURE,ZURICH,VENICE,SWISS,2024-10-27 17:20:00,2024-10-27 17:20:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-27 17:25:00,2024-10-27 17:30:00,5
DEPARTURE,ZURICH,PRISTINA,CHAIR,2024-10-27 17:25:00,2024-10-27 17:30:00,5
DEPARTURE,ZURICH,BELGRADE,SWISS,2024-10-27 17:25:00,2024-10-27 17:25:00,0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-10-27 17:25:00,2024-10-27 17:25:00,0
DEPARTURE,ZURICH,BREMEN,SWISS,2024-10-27 17:30:00,2024-10-27 17:30:00,0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-10-27 17:30:00,2024-10-27 17:45:00,15
DEPARTURE,ZURICH,BOSTON,SWISS,2024-10-27 17:30:00,2024-10-27 17:45:00,15
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-27 17:30:00,2024-10-27 17:30:00,0
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-10-27 17:35:00,2024-10-27 17:40:00,5
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-10-27 17:35:00,2024-10-27 17:40:00,5
DEPARTURE,ZURICH,ROME FCO,SWISS,2024-10-27 17:35:00,2024-10-27 17:55:00,20
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-10-27 17:40:00,2024-10-27 17:40:00,0
DEPARTURE,ZURICH,MALTA,KM MALTA AIRLINES,2024-10-27 17:40:00,2024-10-27 17:45:00,5
DEPARTURE,ZURICH,EDINBURGH,EDELWEISS,2024-10-27 17:40:00,2024-10-27 17:45:00,5
DEPARTURE,ZURICH,CATANIA,EDELWEISS,2024-10-27 17:45:00,2024-10-27 17:45:00,0
DEPARTURE,ZURICH,VIENNA,SWISS,2024-10-27 17:45:00,2024-10-27 17:45:00,0
DEPARTURE,ZURICH,PRISTINA,EDELWEISS,2024-10-27 17:50:00,2024-10-27 17:50:00,0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-10-27 17:50:00,2024-10-27 17:45:00,-5
DEPARTURE,ZURICH,PARIS CDG,AIR FRANCE,2024-10-27 17:50:00,2024-10-27 17:50:00,0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-10-27 17:50:00,2024-10-27 17:55:00,5
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-10-27 17:55:00,2024-10-27 18:00:00,5
DEPARTURE,ZURICH,OHRID,CHAIR,2024-10-27 17:55:00,2024-10-27 17:55:00,0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-10-27 17:55:00,2024-10-27 18:00:00,5
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-27 18:00:00,2024-10-27 18:15:00,15
DEPARTURE,ZURICH,BANGKOK,SWISS,2024-10-27 18:00:00,2024-10-27 18:11:00,11
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-27 18:05:00,2024-10-27 18:05:00,0
DEPARTURE,ZURICH,LISBON,TAP PORTUGAL,2024-10-27 18:05:00,2024-10-27 18:55:00,50
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-27 18:05:00,2024-10-27 18:05:00,0
DEPARTURE,ZURICH,PHUKET,EDELWEISS,2024-10-27 18:10:00,2024-10-27 18:15:00,5
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-27 18:15:00,2024-10-27 18:20:00,5
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-27 18:25:00,2024-10-27 18:25:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-27 18:25:00,2024-10-27 18:25:00,0
DEPARTURE,ZURICH,HURGHADA,CAIRO,2024-10-27 18:25:00,2024-10-27 18:35:00,10
DEPARTURE,ZURICH,MADRID,EUROPA,2024-10-27 18:30:00,2024-10-27 18:40:00,10
DEPARTURE,ZURICH,FRANKFURT,SWISS,2024-10-27 18:50:00,2024-10-27 19:00:00,10
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-27 15:05:00,2024-10-27 15:15:00,10
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-10-27 15:05:00,2024-10-27 15:05:00,0
DEPARTURE,ZURICH,DOHA,QATAR AIRWAYS,2024-10-27 15:10:00,2024-10-27 15:00:00,-10
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-27 15:30:00,2024-10-27 15:30:00,0
DEPARTURE,ZURICH,AMMAN,JORDANIAN,2024-10-27 15:30:00,2024-10-27 15:30:00,0
DEPARTURE,ZURICH,PALMA DE MALLORCA,SWISS,2024-10-27 15:35:00,2024-10-27 15:35:00,0
DEPARTURE,ZURICH,OSLO,SWISS,2024-10-27 15:45:00,2024-10-27 15:45:00,0
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-10-27 15:45:00,2024-10-27 15:45:00,0
DEPARTURE,ZURICH,DÜSSELDORF,EUROWINGS,2024-10-27 15:50:00,2024-10-27 16:05:00,15
DEPARTURE,ZURICH,ISTANBUL SAW,PEGASUS,2024-10-27 16:10:00,2024-10-27 16:10:00,0
DEPARTURE,ZURICH,MADRID,SWISS,2024-10-27 16:20:00,2024-10-27 16:25:00,5
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-27 16:25:00,2024-10-27 16:25:00,0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-10-27 16:25:00,2024-10-27 16:25:00,0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-10-27 16:25:00,2024-10-27 16:25:00,0
DEPARTURE,ZURICH,DUBLIN,SWISS,2024-10-27 16:30:00,2024-10-27 16:30:00,0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-10-27 16:30:00,2024-10-27 16:35:00,5
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-27 16:30:00,2024-10-27 16:20:00,-10
DEPARTURE,ZURICH,DRESDEN,SWISS,2024-10-27 16:35:00,2024-10-27 16:35:00,0
DEPARTURE,ZURICH,MENORCA,EDELWEISS,2024-10-27 16:45:00,2024-10-27 16:45:00,0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-27 16:45:00,2024-10-27 16:45:00,0
DEPARTURE,ZURICH,VALENCIA,SWISS,2024-10-27 16:50:00,2024-10-27 16:45:00,-5
DEPARTURE,ZURICH,HANOVER,SWISS,2024-10-27 16:50:00,2024-10-27 16:50:00,0
DEPARTURE,ZURICH,FLORENCE,SWISS,2024-10-27 16:55:00,2024-10-27 16:55:00,0
DEPARTURE,ZURICH,SEVILLE,EDELWEISS,2024-10-27 16:55:00,2024-10-27 16:55:00,0
DEPARTURE,ZURICH,PODGORICA,AIR MONTENEGRO,2024-10-27 13:00:00,2024-10-27 13:30:00,30
DEPARTURE,ZURICH,NICE,SWISS,2024-10-27 13:00:00,2024-10-27 13:00:00,0
DEPARTURE,ZURICH,REYKJAVÍK,ICELAND,2024-10-27 13:00:00,2024-10-27 12:55:00,-5
DEPARTURE,ZURICH,DUBAI DXB,SWISS,2024-10-27 13:05:00,2024-10-27 13:05:00,0
DEPARTURE,ZURICH,TOKYO,SWISS,2024-10-27 13:05:00,2024-10-27 13:05:00,0
DEPARTURE,ZURICH,VENICE,SWISS,2024-10-27 13:05:00,2024-10-27 13:05:00,0
DEPARTURE,ZURICH,WASHINGTON,SWISS,2024-10-27 13:05:00,2024-10-27 13:10:00,5
DEPARTURE,ZURICH,SHANGHAI,SWISS,2024-10-27 13:10:00,2024-10-27 13:20:00,10
DEPARTURE,ZURICH,CHICAGO,SWISS,2024-10-27 13:10:00,2024-10-27 13:18:00,8
DEPARTURE,ZURICH,LOS ANGELES,SWISS,2024-10-27 13:10:00,2024-10-27 13:37:00,27
DEPARTURE,ZURICH,BOSTON,SWISS,2024-10-27 13:15:00,2024-10-27 13:20:00,5
DEPARTURE,ZURICH,BANGKOK,THAI,2024-10-27 13:15:00,2024-10-27 13:15:00,0
DEPARTURE,ZURICH,SAN FRANCISCO,SWISS,2024-10-27 13:15:00,2024-10-27 13:30:00,15
DEPARTURE,ZURICH,NEW YORK,SWISS,2024-10-27 13:15:00,2024-10-27 13:20:00,5
DEPARTURE,ZURICH,TORONTO,AIR CANADA,2024-10-27 13:20:00,2024-10-27 13:45:00,25
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-10-27 13:20:00,2024-10-27 13:20:00,0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-27 13:20:00,2024-10-27 13:20:00,0
DEPARTURE,ZURICH,LANZAROTE,EDELWEISS,2024-10-27 13:20:00,2024-10-27 13:20:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-27 13:30:00,2024-10-27 13:30:00,0
DEPARTURE,ZURICH,NEW YORK,DELTA,2024-10-27 13:30:00,2024-10-27 13:25:00,-5
DEPARTURE,ZURICH,LISBON,TAP PORTUGAL,2024-10-27 13:30:00,2024-10-27 13:55:00,25
DEPARTURE,ZURICH,MALTA,SWISS,2024-10-27 13:35:00,2024-10-27 13:35:00,0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-27 13:35:00,2024-10-27 13:30:00,-5
DEPARTURE,ZURICH,TAMPA,EDELWEISS,2024-10-27 13:45:00,2024-10-27 13:50:00,5
DEPARTURE,ZURICH,ANTALYA,SUN EXPRESS,2024-10-27 13:45:00,2024-10-27 13:45:00,0
DEPARTURE,ZURICH,LAS VEGAS,EDELWEISS,2024-10-27 13:50:00,2024-10-27 13:50:00,0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-27 13:55:00,2024-10-27 13:45:00,-10
DEPARTURE,ZURICH,IZMIR,SUN EXPRESS,2024-10-27 14:00:00,2024-10-27 14:07:00,7
DEPARTURE,ZURICH,ISTANBUL SAW,AJET,2024-10-27 14:10:00,2024-10-27 14:10:00,0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-27 14:15:00,2024-10-27 14:15:00,0
DEPARTURE,ZURICH,HERAKLION,EDELWEISS,2024-10-27 14:25:00,2024-10-27 14:30:00,5
DEPARTURE,ZURICH,OSLO,SAS SCANDINAVIAN AIRLINES,2024-10-27 14:30:00,2024-10-27 14:30:00,0
DEPARTURE,ZURICH,DUBAI DXB,EMIRATES,2024-10-27 14:35:00,2024-10-27 14:43:00,8
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-27 14:45:00,2024-10-27 14:45:00,0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-27 14:50:00,2024-10-27 14:50:00,0
DEPARTURE,ZURICH,VIENNA,SWISS,2024-10-27 14:50:00,2024-10-27 15:25:00,35
DEPARTURE,ZURICH,MADRID,IBERIA,2024-10-27 14:55:00,2024-10-27 14:55:00,0
DEPARTURE,ZURICH,TEL AVIV,ELALISRAEL,2024-10-27 11:00:00,2024-10-27 11:40:00,40
DEPARTURE,ZURICH,ZAGREB,CROATIA,2024-10-27 11:05:00,2024-10-27 11:05:00,0
DEPARTURE,ZURICH,PORTO,EASYJET,2024-10-27 11:10:00,2024-10-27 11:35:00,25
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-27 11:15:00,2024-10-27 11:10:00,-5
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-27 11:15:00,2024-10-27 11:25:00,10
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-27 11:20:00,2024-10-27 11:25:00,5
DEPARTURE,ZURICH,ATHENS,AEGAN,2024-10-27 11:20:00,2024-10-27 11:20:00,0
DEPARTURE,ZURICH,PALMA DE MALLORCA,CHAIR,2024-10-27 11:30:00,2024-10-27 13:20:00,110
DEPARTURE,ZURICH,CLUJ-NAPOCA,SWISS,2024-10-27 11:30:00,2024-10-27 11:30:00,0
DEPARTURE,ZURICH,SKOPJE,CHAIR,2024-10-27 11:30:00,2024-10-27 11:30:00,0
DEPARTURE,ZURICH,ISTANBUL SAW,PEGASUS,2024-10-27 11:40:00,2024-10-27 11:45:00,5
DEPARTURE,ZURICH,GOTHENBURG,SWISS,2024-10-27 11:45:00,2024-10-27 11:55:00,10
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-27 11:50:00,2024-10-27 12:05:00,15
DEPARTURE,ZURICH,MADRID,IBERIA,2024-10-27 11:55:00,2024-10-27 11:55:00,0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-10-27 11:55:00,2024-10-27 12:00:00,5
DEPARTURE,ZURICH,WARSAW,SWISS,2024-10-27 11:55:00,2024-10-27 11:55:00,0
DEPARTURE,ZURICH,HONG KONG,CATHAY,2024-10-27 11:55:00,2024-10-27 12:05:00,10
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-27 12:00:00,2024-10-27 12:29:00,29
DEPARTURE,ZURICH,HANOVER,SWISS,2024-10-27 12:00:00,2024-10-27 12:00:00,0
DEPARTURE,ZURICH,DELHI,SWISS,2024-10-27 12:00:00,2024-10-27 12:10:00,10
DEPARTURE,ZURICH,LONDON LGW,EASYJET,2024-10-27 12:05:00,2024-10-27 13:46:00,101
DEPARTURE,ZURICH,PALERMO,SWISS,2024-10-27 12:05:00,2024-10-27 12:05:00,0
DEPARTURE,ZURICH,BELGRADE,SWISS,2024-10-27 12:05:00,2024-10-27 12:15:00,10
DEPARTURE,ZURICH,MALAGA,SWISS,2024-10-27 12:10:00,2024-10-27 12:10:00,0
DEPARTURE,ZURICH,PALMA DE MALLORCA,EDELWEISS,2024-10-27 12:10:00,2024-10-27 12:10:00,0
DEPARTURE,ZURICH,FRANKFURT,SWISS,2024-10-27 12:10:00,2024-10-27 12:10:00,0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-27 12:10:00,2024-10-27 12:15:00,5
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-10-27 12:15:00,2024-10-27 12:15:00,0
DEPARTURE,ZURICH,STOCKHOLM,SWISS,2024-10-27 12:15:00,2024-10-27 12:15:00,0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-10-27 12:20:00,2024-10-27 12:40:00,20
DEPARTURE,ZURICH,KRAKOW,SWISS,2024-10-27 12:20:00,2024-10-27 12:25:00,5
DEPARTURE,ZURICH,GRAZ,SWISS,2024-10-27 12:25:00,2024-10-27 12:25:00,0
DEPARTURE,ZURICH,ROME FCO,SWISS,2024-10-27 12:25:00,2024-10-27 12:30:00,5
DEPARTURE,ZURICH,BORDEAUX,SWISS,2024-10-27 12:25:00,2024-10-27 12:25:00,0
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-10-27 12:25:00,2024-10-27 12:25:00,0
DEPARTURE,ZURICH,NAPLES,SWISS,2024-10-27 12:30:00,2024-10-27 12:40:00,10
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-10-27 12:30:00,2024-10-27 12:35:00,5
DEPARTURE,ZURICH,BUCHAREST,SWISS,2024-10-27 12:30:00,2024-10-27 12:30:00,0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-10-27 12:30:00,2024-10-27 12:45:00,15
DEPARTURE,ZURICH,LISBON,SWISS,2024-10-27 12:35:00,2024-10-27 12:35:00,0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-10-27 12:35:00,2024-10-27 12:45:00,10
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-10-27 12:35:00,2024-10-27 12:35:00,0
DEPARTURE,ZURICH,HURGHADA,EDELWEISS,2024-10-27 12:40:00,2024-10-27 12:50:00,10
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-27 12:40:00,2024-10-27 12:40:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-27 12:40:00,2024-10-27 13:30:00,50
DEPARTURE,ZURICH,VIENNA,SWISS,2024-10-27 12:40:00,2024-10-27 12:45:00,5
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-10-27 12:45:00,2024-10-27 12:45:00,0
DEPARTURE,ZURICH,BRINDISI,SWISS,2024-10-27 12:45:00,2024-10-27 12:45:00,0
DEPARTURE,ZURICH,MONTREAL,SWISS,2024-10-27 12:45:00,2024-10-27 13:00:00,15
DEPARTURE,ZURICH,FLORENCE,SWISS,2024-10-27 12:50:00,2024-10-27 12:50:00,0
DEPARTURE,ZURICH,MIAMI,SWISS,2024-10-27 12:50:00,2024-10-27 12:55:00,5
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-10-27 12:50:00,2024-10-27 12:50:00,0
DEPARTURE,ZURICH,GRAN CANARIA,EDELWEISS,2024-10-27 12:55:00,2024-10-27 13:25:00,30
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-27 12:55:00,2024-10-27 12:55:00,0
DEPARTURE,ZURICH,ATHENS,SWISS,2024-10-27 12:55:00,2024-10-27 12:55:00,0
DEPARTURE,ZURICH,TENERIFEVIA LA PALMA,EDELWEISS,2024-10-27 09:00:00,2024-10-27 09:05:00,5
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-27 09:00:00,2024-10-27 09:05:00,5
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-27 09:00:00,2024-10-27 09:00:00,0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-27 09:10:00,2024-10-27 09:10:00,0
DEPARTURE,ZURICH,ATHENS,SWISS,2024-10-27 09:15:00,2024-10-27 09:15:00,0
DEPARTURE,ZURICH,MALAGA,SWISS,2024-10-27 09:25:00,2024-10-27 09:25:00,0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-27 09:25:00,2024-10-27 09:30:00,5
DEPARTURE,ZURICH,SOFIA,BULGARIA,2024-10-27 09:30:00,2024-10-27 09:25:00,-5
DEPARTURE,ZURICH,PORTO,SWISS,2024-10-27 09:30:00,2024-10-27 09:40:00,10
DEPARTURE,ZURICH,LARNACA,EDELWEISS,2024-10-27 09:35:00,2024-10-27 09:35:00,0
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-10-27 09:35:00,2024-10-27 09:40:00,5
DEPARTURE,ZURICH,BARCELONA,VUELING,2024-10-27 09:40:00,2024-10-27 09:40:00,0
DEPARTURE,ZURICH,OSLO,SWISS,2024-10-27 09:40:00,2024-10-27 09:40:00,0
DEPARTURE,ZURICH,VALENCIA,SWISS,2024-10-27 09:40:00,2024-10-27 09:40:00,0
DEPARTURE,ZURICH,CHICAGO,UNITED AIRLINES,2024-10-27 09:40:00,2024-10-27 09:40:00,0
DEPARTURE,ZURICH,MUMBAI,SWISS,2024-10-27 09:45:00,2024-10-27 09:52:00,7
DEPARTURE,ZURICH,LISBON,SWISS,2024-10-27 09:45:00,2024-10-27 09:45:00,0
DEPARTURE,ZURICH,NEW YORK,SWISS,2024-10-27 09:50:00,2024-10-27 09:57:00,7
DEPARTURE,ZURICH,ALICANTE,EASYJET,2024-10-27 09:50:00,2024-10-27 09:55:00,5
DEPARTURE,ZURICH,ANTALYA,PEGASUS,2024-10-27 09:55:00,2024-10-27 10:25:00,30
DEPARTURE,ZURICH,STOCKHOLM,SWISS,2024-10-27 09:55:00,2024-10-27 09:55:00,0
DEPARTURE,ZURICH,PALMA DE MALLORCA,SWISS,2024-10-27 10:00:00,2024-10-27 10:00:00,0
DEPARTURE,ZURICH,MADRID,EUROPA,2024-10-27 10:10:00,2024-10-27 10:15:00,5
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-27 10:15:00,2024-10-27 10:19:00,4
DEPARTURE,ZURICH,PHILADELPHIA,AMERICAN,2024-10-27 10:15:00,2024-10-27 10:10:00,-5
DEPARTURE,ZURICH,NEWARK,UNITED AIRLINES,2024-10-27 10:20:00,2024-10-27 10:35:00,15
DEPARTURE,ZURICH,WARSAW,LOT POLISH AIRLINES,2024-10-27 10:25:00,2024-10-27 10:40:00,15
DEPARTURE,ZURICH,ABU DHABI,ETIHAD,2024-10-27 10:25:00,2024-10-27 10:25:00,0
DEPARTURE,ZURICH,COPENHAGEN,SAS SCANDINAVIAN AIRLINES,2024-10-27 10:25:00,2024-10-27 10:20:00,-5
DEPARTURE,ZURICH,HELSINKI,FINNAIR,2024-10-27 10:35:00,2024-10-27 10:35:00,0
DEPARTURE,ZURICH,SINGAPORE,SINGAPORE,2024-10-27 10:35:00,2024-10-27 10:35:00,0
DEPARTURE,ZURICH,WASHINGTON,UNITED AIRLINES,2024-10-27 10:45:00,2024-10-27 11:00:00,15
DEPARTURE,ZURICH,WARSAW,SWISS,2024-10-27 07:00:00,2024-10-27 07:00:00,0
