Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
DEPARTURE,ZURICH,DELHI,AIR INDIA,2024-10-21 20:50:00,2024-10-21 21:00:00,10.0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-21 20:50:00,2024-10-21 20:50:00,0.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-21 20:55:00,2024-10-21 20:50:00,-5.0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-10-21 17:00:00,2024-10-21 17:15:00,15.0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-10-21 17:00:00,2024-10-21 17:00:00,0.0
DEPARTURE,ZURICH,BRISTOL,SWISS,2024-10-21 17:00:00,2024-10-21 17:20:00,20.0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-10-21 17:00:00,2024-10-21 17:00:00,0.0
DEPARTURE,ZURICH,FLORENCE,SWISS,2024-10-21 17:05:00,2024-10-21 17:35:00,30.0
DEPARTURE,ZURICH,BORDEAUX,SWISS,2024-10-21 17:05:00,2024-10-21 17:30:00,25.0
DEPARTURE,ZURICH,MANCHESTER,SWISS,2024-10-21 17:05:00,2024-10-21 17:35:00,30.0
DEPARTURE,ZURICH,NICE,SWISS,2024-10-21 17:10:00,2024-10-21 17:40:00,30.0
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-10-21 17:10:00,2024-10-21 17:50:00,40.0
DEPARTURE,ZURICH,WARSAW,SWISS,2024-10-21 17:10:00,2024-10-21 17:30:00,20.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-21 17:10:00,2024-10-21 17:35:00,25.0
DEPARTURE,ZURICH,LONDON LGW,SWISS,2024-10-21 17:15:00,2024-10-21 17:15:00,0.0
DEPARTURE,ZURICH,MALTA,SWISS,2024-10-21 17:15:00,2024-10-21 17:35:00,20.0
DEPARTURE,ZURICH,BELGRADE,SWISS,2024-10-21 17:15:00,2024-10-21 17:20:00,5.0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-10-21 17:20:00,2024-10-21 19:10:00,110.0
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-10-21 17:20:00,2024-10-21 17:50:00,30.0
DEPARTURE,ZURICH,NEWARK,SWISS,2024-10-21 17:20:00,2024-10-21 17:40:00,20.0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-10-21 17:25:00,2024-10-21 17:50:00,25.0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-21 17:25:00,2024-10-21 17:15:00,-10.0
DEPARTURE,ZURICH,BIRMINGHAM,SWISS,2024-10-21 17:25:00,2024-10-21 17:25:00,0.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-21 17:30:00,2024-10-21 17:30:00,0.0
DEPARTURE,ZURICH,VENICE,SWISS,2024-10-21 17:30:00,2024-10-21 17:35:00,5.0
DEPARTURE,ZURICH,LUXEMBOURG,SWISS,2024-10-21 17:30:00,2024-10-21 17:30:00,0.0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-21 17:30:00,2024-10-21 17:35:00,5.0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-21 17:35:00,2024-10-21 17:35:00,0.0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-10-21 17:35:00,2024-10-21 18:10:00,35.0
DEPARTURE,ZURICH,HANOVER,SWISS,2024-10-21 17:35:00,2024-10-21 18:05:00,30.0
DEPARTURE,ZURICH,EDINBURGH,EDELWEISS,2024-10-21 17:40:00,2024-10-21 17:40:00,0.0
DEPARTURE,ZURICH,BOSTON,SWISS,2024-10-21 17:40:00,2024-10-21 18:45:00,65.0
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-10-21 17:40:00,2024-10-21 18:15:00,35.0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-10-21 17:45:00,2024-10-21 17:50:00,5.0
DEPARTURE,ZURICH,SKOPJE,EDELWEISS,2024-10-21 17:50:00,2024-10-21 17:50:00,0.0
DEPARTURE,ZURICH,ROME FCO,SWISS,2024-10-21 17:50:00,2024-10-21 18:40:00,50.0
DEPARTURE,ZURICH,VIENNA,SWISS,2024-10-21 17:50:00,2024-10-21 18:50:00,60.0
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-10-21 17:55:00,2024-10-21 18:00:00,5.0
DEPARTURE,ZURICH,STUTTGART,SWISS,2024-10-21 17:55:00,2024-10-21 17:55:00,0.0
DEPARTURE,ZURICH,NAPLES,SWISS,2024-10-21 17:55:00,2024-10-21 18:20:00,25.0
DEPARTURE,ZURICH,BANGKOK,SWISS,2024-10-21 17:55:00,2024-10-21 18:05:00,10.0
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-10-21 18:00:00,2024-10-21 18:00:00,0.0
DEPARTURE,ZURICH,PRISTINA,CHAIR,2024-10-21 18:00:00,2024-10-21 17:55:00,-5.0
DEPARTURE,ZURICH,CATANIA,EDELWEISS,2024-10-21 18:00:00,2024-10-21 18:00:00,0.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-21 18:00:00,2024-10-21 18:05:00,5.0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-21 18:05:00,2024-10-21 18:10:00,5.0
DEPARTURE,ZURICH,LISBON,TAP PORTUGAL,2024-10-21 18:05:00,2024-10-21 19:30:00,85.0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-10-21 18:05:00,2024-10-21 18:20:00,15.0
DEPARTURE,ZURICH,BARI,EDELWEISS,2024-10-21 18:10:00,2024-10-21 18:25:00,15.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-21 18:20:00,2024-10-21 18:45:00,25.0
DEPARTURE,ZURICH,ANTALYA,SUN EXPRESS,2024-10-21 18:30:00,2024-10-21 18:50:00,20.0
DEPARTURE,ZURICH,MADRID,EUROPA,2024-10-21 18:30:00,2024-10-21 18:30:00,0.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-21 18:35:00,2024-10-21 18:45:00,10.0
DEPARTURE,ZURICH,CAGLIARI,EDELWEISS,2024-10-21 18:35:00,2024-10-21 18:45:00,10.0
DEPARTURE,ZURICH,SPLIT,EDELWEISS,2024-10-21 18:40:00,2024-10-21 18:35:00,-5.0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-21 18:45:00,2024-10-21 18:40:00,-5.0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-21 18:50:00,2024-10-21 19:00:00,10.0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-21 18:50:00,2024-10-21 18:50:00,0.0
DEPARTURE,ZURICH,PARIS CDG,AIR FRANCE,2024-10-21 18:55:00,2024-10-21 19:30:00,35.0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-21 15:00:00,2024-10-21 15:05:00,5.0
DEPARTURE,ZURICH,MYKONOS,EDELWEISS,2024-10-21 15:05:00,2024-10-21 15:05:00,0.0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-21 15:05:00,2024-10-21 15:15:00,10.0
DEPARTURE,ZURICH,CAIRO,EGYPT AIR,2024-10-21 15:10:00,2024-10-21 16:00:00,50.0
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-10-21 15:10:00,2024-10-21 15:40:00,30.0
DEPARTURE,ZURICH,HERAKLION,EDELWEISS,2024-10-21 15:15:00,2024-10-21 15:15:00,0.0
DEPARTURE,ZURICH,DUBAI DXB,EMIRATES,2024-10-21 15:25:00,2024-10-21 16:10:00,45.0
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-10-21 15:30:00,2024-10-21 15:35:00,5.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-21 15:30:00,2024-10-21 15:55:00,25.0
DEPARTURE,ZURICH,PALMA DE MALLORCA,SWISS,2024-10-21 15:35:00,2024-10-21 16:40:00,65.0
DEPARTURE,ZURICH,PORTO,TAP PORTUGAL,2024-10-21 15:40:00,2024-10-21 15:40:00,0.0
DEPARTURE,ZURICH,DOHA,QATAR AIRWAYS,2024-10-21 15:40:00,2024-10-21 15:40:00,0.0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-10-21 16:00:00,2024-10-21 16:00:00,0.0
DEPARTURE,ZURICH,ISTANBUL SAW,PEGASUS,2024-10-21 16:00:00,2024-10-21 16:00:00,0.0
DEPARTURE,ZURICH,RIYADH,SAUDIA,2024-10-21 16:00:00,2024-10-21 16:00:00,0.0
DEPARTURE,ZURICH,BERLIN,EASYJET,2024-10-21 16:05:00,2024-10-21 16:05:00,0.0
DEPARTURE,ZURICH,CHANIA,EDELWEISS,2024-10-21 16:10:00,2024-10-21 16:10:00,0.0
DEPARTURE,ZURICH,SANTORINI,EDELWEISS,2024-10-21 16:20:00,2024-10-21 16:20:00,0.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-21 16:30:00,2024-10-21 17:00:00,30.0
DEPARTURE,ZURICH,MADRID,SWISS,2024-10-21 16:35:00,2024-10-21 18:15:00,100.0
DEPARTURE,ZURICH,DUBLIN,SWISS,2024-10-21 16:40:00,2024-10-21 16:40:00,0.0
DEPARTURE,ZURICH,PORTO,SWISS,2024-10-21 16:40:00,2024-10-21 16:50:00,10.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-21 16:45:00,2024-10-21 17:40:00,55.0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-10-21 16:45:00,2024-10-21 17:00:00,15.0
DEPARTURE,ZURICH,BILBAO,EDELWEISS,2024-10-21 16:50:00,2024-10-21 17:10:00,20.0
DEPARTURE,ZURICH,SKOPJE,CHAIR,2024-10-21 16:50:00,2024-10-21 17:05:00,15.0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-10-21 16:50:00,2024-10-21 16:50:00,0.0
DEPARTURE,ZURICH,KOŠICE,SWISS,2024-10-21 16:55:00,2024-10-21 17:25:00,30.0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-21 16:55:00,2024-10-21 17:30:00,35.0
DEPARTURE,ZURICH,KRAKOW,SWISS,2024-10-21 16:55:00,2024-10-21 17:05:00,10.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-21 13:00:00,2024-10-21 13:45:00,45.0
DEPARTURE,ZURICH,BOLOGNA,SWISS,2024-10-21 13:00:00,2024-10-21 13:15:00,15.0
DEPARTURE,ZURICH,IBIZA,EDELWEISS,2024-10-21 13:00:00,2024-10-21 13:10:00,10.0
DEPARTURE,ZURICH,SHANGHAI,SWISS,2024-10-21 13:00:00,2024-10-21 13:25:00,25.0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-21 13:05:00,2024-10-21 13:40:00,35.0
DEPARTURE,ZURICH,LOS ANGELES,SWISS,2024-10-21 13:05:00,2024-10-21 13:40:00,35.0
DEPARTURE,ZURICH,TOKYO,SWISS,2024-10-21 13:05:00,2024-10-21 13:20:00,15.0
DEPARTURE,ZURICH,CHICAGO,SWISS,2024-10-21 13:10:00,2024-10-21 13:55:00,45.0
DEPARTURE,ZURICH,MIAMI,SWISS,2024-10-21 13:10:00,2024-10-21 13:30:00,20.0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-21 13:15:00,2024-10-21 13:45:00,30.0
DEPARTURE,ZURICH,SAN FRANCISCO,SWISS,2024-10-21 13:15:00,2024-10-21 13:45:00,30.0
DEPARTURE,ZURICH,VANCOUVER,EDELWEISS,2024-10-21 13:15:00,2024-10-21 13:30:00,15.0
DEPARTURE,ZURICH,LISBON,TAP PORTUGAL,2024-10-21 13:15:00,2024-10-21 15:30:00,135.0
DEPARTURE,ZURICH,TAMPA,EDELWEISS,2024-10-21 13:20:00,2024-10-21 13:35:00,15.0
DEPARTURE,ZURICH,NEW YORK,SWISS,2024-10-21 13:20:00,2024-10-21 13:50:00,30.0
DEPARTURE,ZURICH,MALAGA,SWISS,2024-10-21 13:20:00,2024-10-21 13:30:00,10.0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-21 13:20:00,2024-10-21 13:30:00,10.0
DEPARTURE,ZURICH,TORONTO,AIR CANADA,2024-10-21 13:25:00,2024-10-21 13:25:00,0.0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-21 13:25:00,2024-10-21 13:30:00,5.0
DEPARTURE,ZURICH,PALMA DE MALLORCA,EDELWEISS,2024-10-21 13:30:00,2024-10-21 13:40:00,10.0
DEPARTURE,ZURICH,HONG KONG,CATHAY,2024-10-21 13:30:00,2024-10-21 13:40:00,10.0
DEPARTURE,ZURICH,BANGKOK,THAI,2024-10-21 13:30:00,2024-10-21 13:35:00,5.0
DEPARTURE,ZURICH,SAN FRANCISCO,UNITED AIRLINES,2024-10-21 13:35:00,2024-10-21 13:35:00,0.0
DEPARTURE,ZURICH,NEW YORK,DELTA,2024-10-21 13:35:00,2024-10-21 13:30:00,-5.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-21 13:35:00,2024-10-21 13:50:00,15.0
DEPARTURE,ZURICH,PUNTA CANA,EDELWEISS,2024-10-21 13:40:00,2024-10-21 13:57:00,17.0
DEPARTURE,ZURICH,PALMA DE MALLORCA,VUELING,2024-10-21 13:45:00,2024-10-21 14:05:00,20.0
DEPARTURE,ZURICH,SEVILLE,EDELWEISS,2024-10-21 13:55:00,2024-10-21 13:55:00,0.0
DEPARTURE,ZURICH,OSLO,SAS SCANDINAVIAN AIRLINES,2024-10-21 14:00:00,2024-10-21 14:15:00,15.0
DEPARTURE,ZURICH,REYKJAVÍK,ICELAND,2024-10-21 14:00:00,2024-10-21 14:15:00,15.0
DEPARTURE,ZURICH,HERAKLION,CHAIR,2024-10-21 14:05:00,2024-10-21 14:20:00,15.0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-21 14:20:00,2024-10-21 14:20:00,0.0
DEPARTURE,ZURICH,COLOGNE BONN,EUROWINGS,2024-10-21 14:30:00,2024-10-21 15:15:00,45.0
DEPARTURE,ZURICH,PARIS CDG,AIR FRANCE,2024-10-21 14:35:00,2024-10-21 14:35:00,0.0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-21 14:40:00,2024-10-21 14:40:00,0.0
DEPARTURE,ZURICH,DÜSSELDORF,EUROWINGS,2024-10-21 14:50:00,2024-10-21 14:55:00,5.0
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-10-21 14:55:00,2024-10-21 15:16:00,21.0
DEPARTURE,ZURICH,RHODES,EDELWEISS,2024-10-21 14:55:00,2024-10-21 15:00:00,5.0
DEPARTURE,ZURICH,IZMIR,SUN EXPRESS,2024-10-21 14:55:00,2024-10-21 15:55:00,60.0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-21 11:05:00,2024-10-21 11:35:00,30.0
DEPARTURE,ZURICH,MADRID,EUROPA,2024-10-21 11:10:00,2024-10-21 11:20:00,10.0
DEPARTURE,ZURICH,PARIS CDG,AIR FRANCE,2024-10-21 11:10:00,2024-10-21 11:15:00,5.0
DEPARTURE,ZURICH,ATHENS,AEGAN,2024-10-21 11:15:00,2024-10-21 11:15:00,0.0
DEPARTURE,ZURICH,ABU DHABI,ETIHAD,2024-10-21 11:15:00,2024-10-21 12:00:00,45.0
DEPARTURE,ZURICH,ZAKINTHOS,EDELWEISS,2024-10-21 11:20:00,2024-10-21 11:20:00,0.0
DEPARTURE,ZURICH,ISTANBUL SAW,AJET,2024-10-21 11:20:00,2024-10-21 11:45:00,25.0
DEPARTURE,ZURICH,LISBON,EASYJET,2024-10-21 11:25:00,2024-10-21 11:25:00,0.0
DEPARTURE,ZURICH,PALMA DE MALLORCA,CHAIR,2024-10-21 11:30:00,2024-10-21 11:30:00,0.0
DEPARTURE,ZURICH,PALMA DE MALLORCA,EUROWINGS,2024-10-21 11:30:00,2024-10-21 11:30:00,0.0
DEPARTURE,ZURICH,ISTANBUL SAW,PEGASUS,2024-10-21 11:35:00,2024-10-21 11:40:00,5.0
DEPARTURE,ZURICH,CLUJ-NAPOCA,SWISS,2024-10-21 11:40:00,2024-10-21 11:50:00,10.0
DEPARTURE,ZURICH,SOFIA,SWISS,2024-10-21 11:40:00,2024-10-21 12:15:00,35.0
DEPARTURE,ZURICH,ZAGREB,CROATIA,2024-10-21 11:45:00,2024-10-21 11:45:00,0.0
DEPARTURE,ZURICH,PHILADELPHIA,AMERICAN,2024-10-21 11:45:00,2024-10-21 11:45:00,0.0
DEPARTURE,ZURICH,SINGAPORE,SINGAPORE,2024-10-21 11:45:00,2024-10-21 11:45:00,0.0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-21 11:50:00,2024-10-21 12:05:00,15.0
DEPARTURE,ZURICH,CORFU,EDELWEISS,2024-10-21 11:50:00,2024-10-21 11:55:00,5.0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-10-21 11:50:00,2024-10-21 11:50:00,0.0
DEPARTURE,ZURICH,MADRID,IBERIA,2024-10-21 11:50:00,2024-10-21 12:00:00,10.0
DEPARTURE,ZURICH,WASHINGTON,UNITED AIRLINES,2024-10-21 11:55:00,2024-10-21 11:55:00,0.0
DEPARTURE,ZURICH,BRINDISI,SWISS,2024-10-21 11:55:00,2024-10-21 11:55:00,0.0
DEPARTURE,ZURICH,BUCHAREST,SWISS,2024-10-21 12:00:00,2024-10-21 12:25:00,25.0
DEPARTURE,ZURICH,GOTHENBURG,SWISS,2024-10-21 12:00:00,2024-10-21 12:00:00,0.0
DEPARTURE,ZURICH,PALERMO,SWISS,2024-10-21 12:00:00,2024-10-21 12:20:00,20.0
DEPARTURE,ZURICH,VALENCIA,SWISS,2024-10-21 12:05:00,2024-10-21 12:55:00,50.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-21 12:05:00,2024-10-21 12:50:00,45.0
DEPARTURE,ZURICH,STUTTGART,SWISS,2024-10-21 12:05:00,2024-10-21 13:40:00,95.0
DEPARTURE,ZURICH,PALMA DE MALLORCA,SWISS,2024-10-21 12:10:00,2024-10-21 12:10:00,0.0
DEPARTURE,ZURICH,WARSAW,SWISS,2024-10-21 12:10:00,2024-10-21 12:50:00,40.0
DEPARTURE,ZURICH,SARAJEVO,SWISS,2024-10-21 12:10:00,2024-10-21 12:40:00,30.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-21 12:10:00,2024-10-21 12:35:00,25.0
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-10-21 12:15:00,2024-10-21 12:45:00,30.0
DEPARTURE,ZURICH,NAPLES,SWISS,2024-10-21 12:15:00,2024-10-21 12:15:00,0.0
DEPARTURE,ZURICH,BELGRADE,SWISS,2024-10-21 12:15:00,2024-10-21 13:00:00,45.0
DEPARTURE,ZURICH,DELHI,SWISS,2024-10-21 12:20:00,2024-10-21 12:30:00,10.0
DEPARTURE,ZURICH,ATHENS,SWISS,2024-10-21 12:20:00,2024-10-21 13:15:00,55.0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-10-21 12:20:00,2024-10-21 12:20:00,0.0
DEPARTURE,ZURICH,MARSEILLE,SWISS,2024-10-21 12:25:00,2024-10-21 13:35:00,70.0
DEPARTURE,ZURICH,VIENNA,SWISS,2024-10-21 12:25:00,2024-10-21 13:20:00,55.0
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-10-21 12:25:00,2024-10-21 12:25:00,0.0
DEPARTURE,ZURICH,HANOVER,SWISS,2024-10-21 12:25:00,2024-10-21 12:50:00,25.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-21 12:30:00,2024-10-21 12:35:00,5.0
DEPARTURE,ZURICH,TEL AVIV,ELALISRAEL,2024-10-21 12:30:00,2024-10-21 13:05:00,35.0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-10-21 12:30:00,2024-10-21 13:15:00,45.0
DEPARTURE,ZURICH,STOCKHOLM,SWISS,2024-10-21 12:35:00,2024-10-21 13:25:00,50.0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-10-21 12:35:00,2024-10-21 12:35:00,0.0
DEPARTURE,ZURICH,LUXEMBOURG,SWISS,2024-10-21 12:35:00,2024-10-21 12:55:00,20.0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-10-21 12:35:00,2024-10-21 13:05:00,30.0
DEPARTURE,ZURICH,DUBAI DXB,SWISS,2024-10-21 12:40:00,2024-10-21 12:50:00,10.0
DEPARTURE,ZURICH,VENICE,SWISS,2024-10-21 12:40:00,2024-10-21 13:40:00,60.0
DEPARTURE,ZURICH,MONTREAL,SWISS,2024-10-21 12:40:00,2024-10-21 13:55:00,75.0
DEPARTURE,ZURICH,ROME FCO,SWISS,2024-10-21 12:45:00,2024-10-21 13:50:00,65.0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-10-21 12:45:00,2024-10-21 13:50:00,65.0
DEPARTURE,ZURICH,LISBON,SWISS,2024-10-21 12:45:00,2024-10-21 12:45:00,0.0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-10-21 12:45:00,2024-10-21 13:15:00,30.0
DEPARTURE,ZURICH,FLORENCE,SWISS,2024-10-21 12:50:00,2024-10-21 14:00:00,70.0
DEPARTURE,ZURICH,FRANKFURT,SWISS,2024-10-21 12:50:00,2024-10-21 13:30:00,40.0
DEPARTURE,ZURICH,NICE,SWISS,2024-10-21 12:50:00,2024-10-21 12:50:00,0.0
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-10-21 12:55:00,2024-10-21 13:40:00,45.0
DEPARTURE,ZURICH,WASHINGTON,SWISS,2024-10-21 12:55:00,2024-10-21 13:10:00,15.0
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-10-21 12:55:00,2024-10-21 13:25:00,30.0
DEPARTURE,ZURICH,BOSTON,SWISS,2024-10-21 12:55:00,2024-10-21 13:20:00,25.0
DEPARTURE,ZURICH,BRUSSELS,BRUSSELS AIRLINES,2024-10-21 09:00:00,2024-10-21 09:00:00,0.0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-21 09:00:00,2024-10-21 09:00:00,0.0
DEPARTURE,ZURICH,LUXEMBOURG,SWISS,2024-10-21 09:00:00,2024-10-21 09:00:00,0.0
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-10-21 09:05:00,2024-10-21 09:20:00,15.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-21 09:10:00,2024-10-21 09:20:00,10.0
DEPARTURE,ZURICH,MALTA,KM MALTA AIRLINES,2024-10-21 09:15:00,2024-10-21 09:20:00,5.0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-21 09:20:00,2024-10-21 09:30:00,10.0
DEPARTURE,ZURICH,THESSALONIKI,AEGAN,2024-10-21 09:20:00,2024-10-21 09:15:00,-5.0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-21 09:20:00,2024-10-21 09:30:00,10.0
DEPARTURE,ZURICH,VALENCIA,SWISS,2024-10-21 09:30:00,2024-10-21 09:35:00,5.0
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-10-21 09:30:00,2024-10-21 09:35:00,5.0
DEPARTURE,ZURICH,STUTTGART,SWISS,2024-10-21 09:35:00,2024-10-21 09:30:00,-5.0
DEPARTURE,ZURICH,BARCELONA,VUELING,2024-10-21 09:35:00,2024-10-21 09:35:00,0.0
DEPARTURE,ZURICH,THESSALONIKI,SWISS,2024-10-21 09:40:00,2024-10-21 09:55:00,15.0
DEPARTURE,ZURICH,MALAGA,SWISS,2024-10-21 09:40:00,2024-10-21 09:40:00,0.0
DEPARTURE,ZURICH,DOHA,QATAR AIRWAYS,2024-10-21 09:40:00,2024-10-21 09:55:00,15.0
DEPARTURE,ZURICH,ANTALYA,SUN EXPRESS,2024-10-21 09:40:00,2024-10-21 09:55:00,15.0
DEPARTURE,ZURICH,ATHENS,SWISS,2024-10-21 09:45:00,2024-10-21 10:01:00,16.0
DEPARTURE,ZURICH,BERLIN,EUROWINGS,2024-10-21 09:50:00,2024-10-21 10:00:00,10.0
DEPARTURE,ZURICH,CHICAGO,UNITED AIRLINES,2024-10-21 09:50:00,2024-10-21 10:20:00,30.0
DEPARTURE,ZURICH,MUMBAI,SWISS,2024-10-21 09:55:00,2024-10-21 10:15:00,20.0
DEPARTURE,ZURICH,STOCKHOLM,SWISS,2024-10-21 09:55:00,2024-10-21 09:55:00,0.0
DEPARTURE,ZURICH,PALMA DE MALLORCA,SWISS,2024-10-21 10:00:00,2024-10-21 10:15:00,15.0
DEPARTURE,ZURICH,NEW YORK,SWISS,2024-10-21 10:00:00,2024-10-21 10:35:00,35.0
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-10-21 10:05:00,2024-10-21 10:05:00,0.0
DEPARTURE,ZURICH,LONDON LTN,EASYJET,2024-10-21 10:05:00,2024-10-21 10:05:00,0.0
DEPARTURE,ZURICH,NEWARK,UNITED AIRLINES,2024-10-21 10:10:00,2024-10-21 10:40:00,30.0
DEPARTURE,ZURICH,COPENHAGEN,SAS SCANDINAVIAN AIRLINES,2024-10-21 10:20:00,2024-10-21 10:20:00,0.0
DEPARTURE,ZURICH,LONDON LGW,EASYJET,2024-10-21 10:25:00,2024-10-21 10:40:00,15.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-21 10:30:00,2024-10-21 10:55:00,25.0
DEPARTURE,ZURICH,WARSAW,LOT POLISH AIRLINES,2024-10-21 10:30:00,2024-10-21 10:35:00,5.0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-21 10:40:00,2024-10-21 10:40:00,0.0
DEPARTURE,ZURICH,PORTO,SWISS,2024-10-21 10:40:00,2024-10-21 10:48:00,8.0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-21 10:40:00,2024-10-21 10:55:00,15.0
DEPARTURE,ZURICH,ANTALYA,PEGASUS,2024-10-21 10:45:00,2024-10-21 10:45:00,0.0
DEPARTURE,ZURICH,DUBLIN,SWISS,2024-10-21 10:45:00,2024-10-21 10:55:00,10.0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-21 10:50:00,2024-10-21 10:50:00,0.0
DEPARTURE,ZURICH,OSLO,SWISS,2024-10-21 10:50:00,2024-10-21 11:10:00,20.0
DEPARTURE,ZURICH,HELSINKI,FINNAIR,2024-10-21 10:50:00,2024-10-21 10:45:00,-5.0
DEPARTURE,ZURICH,FRANKFURT,SWISS,2024-10-21 07:00:00,2024-10-21 07:00:00,0.0
DEPARTURE,ZURICH,MADRID,SWISS,2024-10-21 07:00:00,2024-10-21 07:00:00,0.0
DEPARTURE,ZURICH,NAPLES,SWISS,2024-10-21 07:00:00,2024-10-21 07:00:00,0.0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-21 07:00:00,2024-10-21 07:00:00,0.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-21 07:05:00,2024-10-21 07:15:00,10.0
DEPARTURE,ZURICH,KRAKOW,SWISS,2024-10-21 07:05:00,2024-10-21 07:05:00,0.0
DEPARTURE,ZURICH,MANCHESTER,SWISS,2024-10-21 07:05:00,2024-10-21 08:00:00,55.0
DEPARTURE,ZURICH,BELGRADE,SWISS,2024-10-21 07:10:00,2024-10-21 07:15:00,5.0
DEPARTURE,ZURICH,VIENNA,SWISS,2024-10-21 07:10:00,2024-10-21 07:15:00,5.0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-10-21 07:10:00,2024-10-21 07:10:00,0.0
