Date,Type,LocalAirport,ForeignAirport,Airline,Status,Planned,Expected
2024-11-11,departure,Zurich,Hamburg,swiss,Departed,17:50,17:55
2024-11-11,departure,Zurich,Stuttgart,swiss,Departed,17:50,
2024-11-11,departure,Zurich,Nice,swiss,Departed,17:50,
2024-11-11,departure,Zurich,Brussels,swiss,Departed,17:55,
2024-11-11,departure,Zurich,Pristina,edelweiss,Departed,17:55,
2024-11-11,departure,Zurich,London LCY,swiss,Departed,17:55,
2024-11-11,departure,Zurich,Geneva,swiss,Departed,18:00,
2024-11-11,departure,Zurich,Bangkok,swiss,Departed,18:00,
2024-11-11,departure,Zurich,Malé,edelweiss,Departed,18:00,
2024-11-11,departure,Zurich,Frankfurt,lufthansa_neu,Departed,18:05,
2024-11-11,departure,Zurich,Lisbon,tap,Departed,18:05,21:50
2024-11-11,departure,Zurich,London LHR,swiss,Departed,18:25,
2024-11-11,departure,Zurich,Palma De Mallorca,edelweiss,Departed,18:25,
2024-11-11,departure,Zurich,Berlin,swiss,Departed,18:25,
2024-11-11,departure,Zurich,Istanbul IST,turkish,Departed,18:30,
2024-11-11,departure,Zurich,Madrid,europa,Departed,18:30,18:40
2024-11-11,departure,Zurich,Frankfurt,swiss,Departed,18:50,
2024-11-11,departure,Zurich,Paris CDG,airfrance,Departed,18:50,
2024-11-11,departure,Zurich,Riyadh,saudia_logo,Departed,15:00,
2024-11-11,departure,Zurich,Vienna,austrian,Departed,15:05,
2024-11-11,departure,Zurich,Doha,qatar,Departed,15:10,
2024-11-11,departure,Zurich,London LHR,swiss,Departed,15:30,15:25
2024-11-11,departure,Zurich,Palma De Mallorca,swiss,Departed,15:40,15:35
2024-11-11,departure,Zurich,Oslo,swiss,Departed,15:45,15:50
2024-11-11,departure,Zurich,Düsseldorf,euro,Departed,15:50,
2024-11-11,departure,Zurich,Istanbul SAW,pegasus,Departed,15:50,
2024-11-11,departure,Zurich,Paris CDG,airfrance,Departed,16:10,
2024-11-11,departure,Zurich,Porto,tap,Departed,16:20,
2024-11-11,departure,Zurich,Madrid,swiss,Departed,16:20,
2024-11-11,departure,Zurich,Berlin,swiss,Departed,16:25,
2024-11-11,departure,Zurich,London LHR,british,Departed,16:25,
2024-11-11,departure,Zurich,London LCY,swiss,Departed,16:25,16:20
2024-11-11,departure,Zurich,Hamburg,swiss,Departed,16:25,
2024-11-11,departure,Zurich,Dublin,swiss,Departed,16:30,16:35
2024-11-11,departure,Zurich,Brussels,swiss,Departed,16:30,
2024-11-11,departure,Zurich,Düsseldorf,swiss,Departed,16:30,16:42
2024-11-11,departure,Zurich,Geneva,swiss,Departed,16:45,
2024-11-11,departure,Zurich,Munich,lufthansa_neu,Departed,16:50,16:45
2024-11-11,departure,Zurich,Valencia,swiss,Departed,16:50,
2024-11-11,departure,Zurich,Košice,swiss,Departed,16:55,17:05
2024-11-11,departure,Zurich,Gothenburg,swiss,Departed,16:55,
2024-11-11,departure,Zurich,Oslo,sas,Departed,13:00,12:55
2024-11-11,departure,Zurich,Toronto,canada,Departed,13:00,
2024-11-11,departure,Zurich,Venice,swiss,Departed,13:05,
2024-11-11,departure,Zurich,Tokyo,swiss,Departed,13:05,13:10
2024-11-11,departure,Zurich,Ljubljana,swiss,Departed,13:05,
2024-11-11,departure,Zurich,Athens,swiss,Departed,13:05,
2024-11-11,departure,Zurich,Shanghai,swiss,Departed,13:10,13:35
2024-11-11,departure,Zurich,Chicago,swiss,Departed,13:10,13:20
2024-11-11,departure,Zurich,Los Angeles,swiss,Departed,13:10,13:15
2024-11-11,departure,Zurich,New York JFK,swiss,Departed,13:15,
2024-11-11,departure,Zurich,San Francisco,swiss,Departed,13:15,13:20
2024-11-11,departure,Zurich,Bangkok,thai,Departed,13:15,
2024-11-11,departure,Zurich,Milan MXP,swiss,Departed,13:20,
2024-11-11,departure,Zurich,Punta Cana,edelweiss,Departed,13:20,13:25
2024-11-11,departure,Zurich,Berlin,swiss,Departed,13:30,
2024-11-11,departure,Zurich,Seville,edelweiss,Departed,13:30,
2024-11-11,departure,Zurich,New York JFK,delta,Departed,13:30,13:25
2024-11-11,departure,Zurich,Lisbon,tap,Departed,13:30,13:40
2024-11-11,departure,Zurich,Munich,lufthansa_neu,Departed,13:35,
2024-11-11,departure,Zurich,Antalya,sun,Departed,13:45,
2024-11-11,departure,Zurich,Cairo,egypt-air,Departed,13:55,
2024-11-11,departure,Zurich,Hamburg,euro,Departed,14:05,13:55
2024-11-11,departure,Zurich,Istanbul SAW,ajet_logo,Departed,14:10,14:15
2024-11-11,departure,Zurich,Amsterdam,klm,Departed,14:15,14:10
2024-11-11,departure,Zurich,Dubai DXB,emirates-neu,Departed,14:35,
2024-11-11,departure,Zurich,Frankfurt,lufthansa_neu,Departed,14:45,
2024-11-11,departure,Zurich,London LCY,british,Departed,14:50,
2024-11-11,departure,Zurich,Istanbul IST,turkish,Departed,14:50,14:40
2024-11-11,departure,Zurich,Madrid,iberia,Departed,14:55,15:05
2024-11-11,departure,Zurich,Sofia,swiss,Departed,11:00,
2024-11-11,departure,Zurich,Dublin,swiss,Departed,11:00,11:07
2024-11-11,departure,Zurich,Manchester,easyjet,Departed,11:05,
2024-11-11,departure,Zurich,Istanbul IST,turkish,Departed,11:05,
2024-11-11,departure,Zurich,Zagreb,croatia_v2,Departed,11:05,
2024-11-11,departure,Zurich,Frankfurt,lufthansa_neu,Departed,11:20,11:55
2024-11-11,departure,Zurich,Athens,aegan,Departed,11:20,
2024-11-11,departure,Zurich,Istanbul SAW,pegasus,Departed,11:40,
2024-11-11,departure,Zurich,Cluj-Napoca,swiss,Departed,11:40,
2024-11-11,departure,Zurich,Washington,united,Departed,11:45,
2024-11-11,departure,Zurich,Amsterdam,klm,Departed,11:50,
2024-11-11,departure,Zurich,Geneva,swiss,Departed,11:55,
2024-11-11,departure,Zurich,Madrid,iberia,Departed,11:55,12:10
2024-11-11,departure,Zurich,Hong Kong,cathay,Departed,11:55,12:10
2024-11-11,departure,Zurich,Warsaw,swiss,Departed,11:55,11:57
2024-11-11,departure,Zurich,Delhi,swiss,Departed,12:00,12:05
2024-11-11,departure,Zurich,Hanover,swiss,Departed,12:00,
2024-11-11,departure,Zurich,Malaga,swiss,Departed,12:05,
2024-11-11,departure,Zurich,Catania,edelweiss,Departed,12:05,
2024-11-11,departure,Zurich,Belgrade,swiss,Departed,12:05,
2024-11-11,departure,Zurich,Palma De Mallorca,swiss,Departed,12:10,12:17
2024-11-11,departure,Zurich,London LCY,swiss,Departed,12:10,
2024-11-11,departure,Zurich,London LHR,swiss,Departed,12:10,12:15
2024-11-11,departure,Zurich,Manchester,swiss,Departed,12:15,12:25
2024-11-11,departure,Zurich,Frankfurt,swiss,Departed,12:15,
2024-11-11,departure,Zurich,Copenhagen,swiss,Departed,12:15,
2024-11-11,departure,Zurich,Stockholm,swiss,Departed,12:15,
2024-11-11,departure,Zurich,Edinburgh,edelweiss,Departed,12:20,12:40
2024-11-11,departure,Zurich,Barcelona,swiss,Departed,12:20,12:25
2024-11-11,departure,Zurich,Sarajevo,swiss,Departed,12:25,
2024-11-11,departure,Zurich,Rome FCO,swiss,Departed,12:25,12:35
2024-11-11,departure,Zurich,Bucharest,swiss,Departed,12:25,12:40
2024-11-11,departure,Zurich,Budapest,swiss,Departed,12:25,12:30
2024-11-11,departure,Zurich,Naples,swiss,Departed,12:30,
2024-11-11,departure,Zurich,Stuttgart,swiss,Departed,12:30,
2024-11-11,departure,Zurich,Hamburg,swiss,Departed,12:30,
2024-11-11,departure,Zurich,Prague,swiss,Departed,12:35,13:02
2024-11-11,departure,Zurich,Lisbon,swiss,Departed,12:35,13:00
2024-11-11,departure,Zurich,Nice,swiss,Departed,12:35,
2024-11-11,departure,Zurich,Düsseldorf,swiss,Departed,12:35,12:40
2024-11-11,departure,Zurich,Marseille,swiss,Departed,12:40,
2024-11-11,departure,Zurich,Vienna,swiss,Departed,12:40,12:45
2024-11-11,departure,Zurich,Berlin,swiss,Departed,12:40,13:00
2024-11-11,departure,Zurich,Tel Aviv,elalisrael,Departed,12:40,13:00
2024-11-11,departure,Zurich,Wroclaw,swiss,Departed,12:45,12:50
2024-11-11,departure,Zurich,Amsterdam,swiss,Departed,12:45,
2024-11-11,departure,Zurich,Montreal,swiss,Departed,12:45,
2024-11-11,departure,Zurich,Cairo,swiss,Departed,12:50,12:55
2024-11-11,departure,Zurich,Miami,swiss,Departed,12:50,13:00
2024-11-11,departure,Zurich,Paris CDG,swiss,Departed,12:50,
2024-11-11,departure,Zurich,Dubai DXB,swiss,Departed,12:55,
2024-11-11,departure,Zurich,Florence,swiss,Departed,12:55,
2024-11-11,departure,Zurich,Geneva,swiss,Departed,12:55,13:10
2024-11-11,departure,Zurich,Brussels,swiss,Departed,12:55,
2024-11-11,departure,Zurich,Frankfurt,lufthansa_neu,Departed,09:00,09:05
2024-11-11,departure,Zurich,Amsterdam,klm,Departed,09:00,
2024-11-11,departure,Zurich,Marrakesh,edelweiss,Departed,09:05,09:20
2024-11-11,departure,Zurich,Luxembourg,swiss,Departed,09:05,
2024-11-11,departure,Zurich,Berlin,euro,Departed,09:05,
2024-11-11,departure,Zurich,Liberiavia San Jose,edelweiss,Departed,09:10,09:25
2024-11-11,departure,Zurich,Vienna,austrian,Departed,09:10,
2024-11-11,departure,Zurich,Stuttgart,swiss,Departed,09:10,
2024-11-11,departure,Zurich,Ponta Delgada,edelweiss,Departed,09:20,
2024-11-11,departure,Zurich,Riga,baltic,Departed,09:20,
2024-11-11,departure,Zurich,Lisbon,swiss,Departed,09:25,09:30
2024-11-11,departure,Zurich,Munich,lufthansa_neu,Departed,09:25,
2024-11-11,departure,Zurich,Malaga,swiss,Departed,09:25,
2024-11-11,departure,Zurich,Gran Canaria,edelweiss,Departed,09:30,
2024-11-11,departure,Zurich,Tenerife,edelweiss,Departed,09:30,
2024-11-11,departure,Zurich,Porto,swiss,Departed,09:30,
2024-11-11,departure,Zurich,Hurghada,edelweiss,Departed,09:35,
2024-11-11,departure,Zurich,Belgrade,serbia,Departed,09:35,
2024-11-11,departure,Zurich,Barcelona,vueling,Departed,09:40,
2024-11-11,departure,Zurich,Oslo,swiss,Departed,09:40,
2024-11-11,departure,Zurich,Chicago,united,Departed,09:40,10:10
2024-11-11,departure,Zurich,Hamburg,euro,Departed,09:45,09:40
2024-11-11,departure,Zurich,Mumbai,swiss,Departed,09:45,09:50
2024-11-11,departure,Zurich,New York JFK,swiss,Departed,09:50,09:57
2024-11-11,departure,Zurich,Valencia,swiss,Departed,09:55,09:50
2024-11-11,departure,Zurich,Stockholm,swiss,Departed,09:55,09:50
2024-11-11,departure,Zurich,London LGW,easyjet,Departed,10:05,10:45
2024-11-11,departure,Zurich,Sal,edelweiss,Departed,10:05,10:10
2024-11-11,departure,Zurich,Madrid,europa,Departed,10:10,
2024-11-11,departure,Zurich,London LCY,british,Departed,10:10,
2024-11-11,departure,Zurich,London LHR,swiss,Departed,10:15,10:10
2024-11-11,departure,Zurich,Philadelphia,american,Departed,10:15,10:30
2024-11-11,departure,Zurich,Newark,united,Departed,10:20,
2024-11-11,departure,Zurich,Copenhagen,sas,Departed,10:25,
2024-11-11,departure,Zurich,Warsaw,lot,Departed,10:25,
2024-11-11,departure,Zurich,Abu Dhabi,etihad,Departed,10:25,11:20
2024-11-11,departure,Zurich,Thessaloniki,aegan,Departed,10:30,
2024-11-11,departure,Zurich,Sharm El Sheikhvia Luxor,edelweiss,Departed,10:30,
2024-11-11,departure,Zurich,Helsinki,finnair,Departed,10:35,10:40
2024-11-11,departure,Zurich,Singapore,singapore,Departed,10:35,10:45
2024-11-11,departure,Zurich,London LTN,easyjet,Departed,10:35,
2024-11-11,departure,Zurich,Vienna,austrian,Departed,10:40,
2024-11-11,departure,Zurich,Paris CDG,airfrance,Departed,10:45,10:50
2024-11-11,departure,Zurich,Warsaw,swiss,Departed,07:00,07:05
2024-11-11,departure,Zurich,Gothenburg,swiss,Departed,07:00,
2024-11-11,departure,Zurich,Manchester,swiss,Departed,07:00,07:05
2024-11-11,departure,Zurich,Frankfurt,swiss,Departed,07:00,07:30
2024-11-11,departure,Zurich,London LHR,swiss,Departed,07:05,
2024-11-11,departure,Zurich,Birmingham,swiss,Departed,07:05,
2024-11-11,departure,Zurich,Copenhagen,swiss,Departed,07:05,
2024-11-11,departure,Zurich,Munich,swiss,Departed,07:10,07:20
2024-11-11,departure,Zurich,Dresden,swiss,Departed,07:10,
2024-11-11,departure,Zurich,Hamburg,swiss,Departed,07:10,07:19
2024-11-11,departure,Zurich,Budapest,swiss,Departed,07:10,07:23
2024-11-11,departure,Zurich,Barcelona,swiss,Departed,07:15,
2024-11-11,departure,Zurich,Berlin,swiss,Departed,07:15,
2024-11-11,departure,Zurich,Amsterdam,swiss,Departed,07:15,
2024-11-11,departure,Zurich,Düsseldorf,swiss,Departed,07:20,07:25
2024-11-11,departure,Zurich,Rome FCO,swiss,Departed,07:20,
2024-11-11,departure,Zurich,Vienna,swiss,Departed,07:20,
2024-11-11,departure,Zurich,Krakow,swiss,Departed,07:20,
2024-11-11,departure,Zurich,Prague,swiss,Departed,07:25,
2024-11-11,departure,Zurich,Paris CDG,swiss,Departed,07:25,
2024-11-11,departure,Zurich,Bremen,swiss,Departed,07:25,
2024-11-11,departure,Zurich,Brussels,swiss,Departed,07:30,
2024-11-11,departure,Zurich,Geneva,swiss,Departed,07:30,07:35
2024-11-11,departure,Zurich,Hanover,swiss,Departed,07:30,
2024-11-11,departure,Zurich,Madrid,iberia,Departed,07:30,
2024-11-11,departure,Zurich,Venice,swiss,Departed,07:35,
2024-11-11,departure,Zurich,Florence,swiss,Departed,07:35,07:29
2024-11-11,departure,Zurich,Nice,swiss,Departed,07:35,
2024-11-11,departure,Zurich,London LCY,swiss,Departed,07:55,08:00
2024-11-11,departure,Zurich,Berlin,easyjet,Departed,08:10,
2024-11-11,departure,Zurich,Amsterdam,swiss,Departed,08:30,
2024-11-11,departure,Zurich,Cologne Bonn,euro,Departed,08:30,08:25
2024-11-11,departure,Zurich,Düsseldorf,euro,Departed,08:35,
2024-11-11,departure,Zurich,Berlin,swiss,Departed,08:35,
2024-11-11,departure,Zurich,Brussels,brussels_airlines_logo,Departed,08:45,
2024-11-11,departure,Zurich,Hamburg,swiss,Departed,08:45,08:50
2024-11-11,departure,Zurich,Graz,swiss,Departed,08:45,
2024-11-11,departure,Zurich,Doha,qatar,Departed,08:45,
2024-11-11,departure,Zurich,Bologna,swiss,Departed,08:50,
2024-11-11,departure,Zurich,Milan MXP,swiss,Departed,08:55,
2024-11-11,departure,Zurich,Geneva,swiss,Departed,08:55,
2024-11-11,departure,Zurich,Pristina,chair,Departed,05:45,
2024-11-11,departure,Zurich,Bilbao,edelweiss,Departed,06:00,05:55
2024-11-11,departure,Zurich,Hurghada,chair,Departed,06:00,
2024-11-11,departure,Zurich,Lisbon,tap,Departed,06:10,
2024-11-11,departure,Zurich,Paris CDG,airfrance,Cancelled,06:30,
2024-11-11,departure,Zurich,Istanbul IST,turkish,Departed,06:45,
2024-11-11,departure,Zurich,Pristina,edelweiss,Departed,06:45,
2024-11-11,departure,Zurich,London LCY,swiss,Departed,06:50,
2024-11-11,departure,Zurich,London LHR,british,Departed,06:50,06:45
2024-11-11,departure,Zurich,Madrid,swiss,Departed,06:50,06:55
2024-11-11,departure,Zurich,Amsterdam,klm,Departed,06:55,06:50
2024-11-11,departure,Zurich,Alicante,swiss,Departed,06:55,
2024-11-11,departure,Zurich,Belgrade,swiss,Departed,06:55,
