Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Ajet,2024-10-25 12:24:00,2024-10-25 12:24:00,0.0
Departures,Basel,Tenerife,Enter Air,2024-10-25 12:47:00,2024-10-25 12:47:00,0.0
Departures,Basel,Venice,easyJet,2024-10-25 13:03:00,2024-10-25 13:03:00,0.0
Departures,Basel,Toulouse,easyJet,2024-10-25 12:59:00,2024-10-25 12:59:00,0.0
Departures,Basel,Cagliari,easyJet,2024-10-25 13:01:00,2024-10-25 13:01:00,0.0
Departures,Basel,Nantes,easyJet,2024-10-25 13:25:00,2024-10-25 13:45:00,20.0
Departures,Basel,Salerno,easyJet,2024-10-25 13:32:00,2024-10-25 13:32:00,0.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-10-25 13:47:00,2024-10-25 13:47:00,0.0
Departures,Basel,Munich,Lufthansa,2024-10-25 13:50:00,2024-10-25 14:13:00,23.0
Departures,Basel,Madrid,easyJet,2024-10-25 13:51:00,2024-10-25 13:51:00,0.0
Departures,Basel,Dubai,Flydubai,2024-10-25 13:50:00,2024-10-25 14:14:00,24.0
Departures,Basel,Barcelona,Vueling,2024-10-25 13:46:00,2024-10-25 13:46:00,0.0
Departures,Basel,Palma,easyJet,2024-10-25 13:58:00,2024-10-25 13:58:00,0.0
Departures,Basel,Nice,Zimex Austria,2024-10-25 14:03:00,2024-10-25 14:03:00,0.0
Departures,Basel,Istanbul,Turkish Airlines,2024-10-25 14:09:00,2024-10-25 14:09:00,0.0
Departures,Basel,Copenhagen,easyJet,2024-10-25 14:15:00,2024-10-25 14:40:00,25.0
Departures,Basel,London Luton,Luxaviation,2024-10-25 15:04:00,2024-10-25 15:04:00,0.0
Departures,Basel,Pristina,GP Aviation,2024-10-25 14:22:00,2024-10-25 14:22:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-10-25 14:25:00,2024-10-25 14:46:00,21.0
Departures,Basel,Amsterdam,KLM,2024-10-25 14:50:00,2024-10-25 15:05:00,15.0
Departures,Basel,Naples,easyJet,2024-10-25 14:38:00,2024-10-25 14:38:00,0.0
Departures,Basel,Barcelona,easyJet,2024-10-25 14:35:00,2024-10-25 14:55:00,20.0
Departures,Basel,Olbia,easyJet,2024-10-25 14:53:00,2024-10-25 14:53:00,0.0
Departures,Basel,Skopje,Wizz Air,2024-10-25 15:24:00,2024-10-25 15:24:00,0.0
Departures,Basel,Izmir,SunExpress,2024-10-25 15:40:00,2024-10-25 15:59:00,19.0
Departures,Basel,Budapest,easyJet,2024-10-25 15:17:00,2024-10-25 15:17:00,0.0
Departures,Basel,Amsterdam,easyJet,2024-10-25 15:18:00,2024-10-25 15:18:00,0.0
Departures,Basel,Alicante,easyJet,2024-10-25 15:25:00,2024-10-25 15:32:00,7.0
Departures,Basel,Algiers,ASL Airlines France,2024-10-25 15:50:00,2024-10-25 15:50:00,0.0
Departures,Basel,Berlin,easyJet,2024-10-25 15:45:00,2024-10-25 15:45:00,0.0
Departures,Basel,Palma,easyJet,2024-10-25 16:05:00,2024-10-25 16:08:00,3.0
Departures,Basel,Banja Luka,Wizz Air,2024-10-25 16:47:00,2024-10-25 16:47:00,0.0
Departures,Basel,Budapest,Wizz Air,2024-10-25 17:11:00,2024-10-25 17:11:00,0.0
Departures,Basel,Santiago,easyJet,2024-10-25 17:22:00,2024-10-25 17:22:00,0.0
Departures,Basel,Malaga,easyJet,2024-10-25 18:10:00,2024-10-25 18:10:00,0.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-10-25 18:04:00,2024-10-25 18:04:00,0.0
Departures,Basel,Prague,easyJet,2024-10-25 18:08:00,2024-10-25 18:08:00,0.0
Departures,Basel,Pristina,easyJet,2024-10-25 18:11:00,2024-10-25 18:11:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-10-25 18:26:00,2024-10-25 18:26:00,0.0
Departures,Basel,Manchester,easyJet,2024-10-25 18:29:00,2024-10-25 18:29:00,0.0
Departures,Basel,Amsterdam,KLM,2024-10-25 18:50:00,2024-10-25 19:12:00,22.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-10-25 18:57:00,2024-10-25 18:57:00,0.0
Departures,Basel,Istanbul,Turkish Airlines,2024-10-25 18:56:00,2024-10-25 18:56:00,0.0
Departures,Basel,Antalya,SunExpress,2024-10-25 19:11:00,2024-10-25 19:11:00,0.0
Departures,Basel,Rome,easyJet,2024-10-25 19:15:00,2024-10-25 19:15:00,0.0
Departures,Basel,Bari,easyJet,2024-10-25 19:35:00,2024-10-25 19:35:00,0.0
Departures,Basel,Budapest,easyJet,2024-10-25 19:25:00,2024-10-25 19:25:00,0.0
Departures,Basel,Bordeaux,easyJet,2024-10-25 19:30:00,2024-10-25 19:30:00,0.0
Departures,Basel,Berlin,easyJet,2024-10-25 19:46:00,2024-10-25 19:46:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-10-25 20:50:00,2024-10-25 21:08:00,18.0
Departures,Basel,Hamburg,easyJet,2024-10-25 20:06:00,2024-10-25 20:06:00,0.0
Departures,Basel,Antalya,Pegasus Airlines,2024-10-25 20:04:00,2024-10-25 20:04:00,0.0
Departures,Basel,Nice,easyJet,2024-10-25 20:46:00,2024-10-25 20:46:00,0.0
Departures,Basel,Munich,Air Dolomiti,2024-10-25 21:00:00,2024-10-25 21:14:00,14.0
Departures,Basel,Pristina,GP Aviation,2024-10-25 20:19:00,2024-10-25 20:19:00,0.0
Departures,Basel,Vienna,Austrian Airlines,2024-10-25 20:43:00,2024-10-25 20:43:00,0.0
Departures,Basel,Lisbon,easyJet,2024-10-25 21:05:00,2024-10-25 21:37:00,32.0
Departures,Basel,Sofia,Wizz Air,2024-10-25 21:20:00,2024-10-25 21:20:00,0.0
Departures,Basel,Skopje,Wizz Air,2024-10-25 21:12:00,2024-10-25 21:12:00,0.0
Departures,Basel,Amsterdam,easyJet,2024-10-25 21:02:00,2024-10-25 21:02:00,0.0
Departures,Basel,Barcelona,easyJet,2024-10-25 22:18:00,2024-10-25 22:18:00,0.0
Departures,Basel,London Gatwick,easyJet,2024-10-25 22:05:00,2024-10-25 22:25:00,20.0
Departures,Basel,Faro,easyJet,2024-10-25 21:45:00,2024-10-25 21:45:00,0.0
Departures,Basel,Bristol,easyJet,2024-10-25 21:45:00,2024-10-25 22:03:00,18.0
Departures,Basel,Milan,European Air Transport / DHL,2024-10-25 22:33:00,2024-10-25 22:33:00,0.0
Departures,Basel,Leipzig,European Air Transport / DHL,2024-10-25 23:04:00,2024-10-25 23:04:00,0.0
Departures,Basel,Cologne Bonn,Sprintair,2024-10-25 22:54:00,2024-10-25 22:54:00,0.0
Departures,Basel,Lanzarote,easyJet,2024-10-26 06:10:00,2024-10-26 06:10:00,0.0
Departures,Basel,Rhodes,Enter Air,2024-10-26 06:21:00,2024-10-26 06:21:00,0.0
Departures,Basel,Pristina,Chair Airlines,2024-10-26 06:14:00,2024-10-26 06:14:00,0.0
Departures,Basel,Budapest,easyJet,2024-10-26 06:17:00,2024-10-26 06:17:00,0.0
Departures,Basel,Split,easyJet,2024-10-26 06:12:00,2024-10-26 06:12:00,0.0
Departures,Basel,Nice,easyJet,2024-10-26 06:16:00,2024-10-26 06:16:00,0.0
Departures,Basel,Rome,easyJet,2024-10-26 06:19:00,2024-10-26 06:19:00,0.0
Departures,Basel,Berlin,easyJet,2024-10-26 06:23:00,2024-10-26 06:23:00,0.0
Departures,Basel,Amsterdam,KLM,2024-10-26 06:41:00,2024-10-26 06:41:00,0.0
Departures,Basel,Thessaloniki,easyJet,2024-10-26 06:27:00,2024-10-26 06:27:00,0.0
Departures,Basel,Hamburg,easyJet,2024-10-26 06:25:00,2024-10-26 06:25:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-10-26 07:13:00,2024-10-26 07:13:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-10-26 07:19:00,2024-10-26 07:19:00,0.0
Departures,Basel,Pristina,easyJet,2024-10-26 07:02:00,2024-10-26 07:02:00,0.0
Departures,Basel,Palma,easyJet,2024-10-26 07:32:00,2024-10-26 07:32:00,0.0
Departures,Basel,London Gatwick,easyJet,2024-10-26 07:17:00,2024-10-26 07:17:00,0.0
Departures,Basel,Istanbul AtatÃ¼rk,Qatar Executive,2024-10-26 07:35:00,2024-10-26 07:35:00,0.0
Departures,Basel,Naples,easyJet,2024-10-26 08:26:00,2024-10-26 08:26:00,0.0
Departures,Basel,Budapest,Wizz Air,2024-10-26 08:30:00,2024-10-26 08:30:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-10-26 08:41:00,2024-10-26 08:41:00,0.0
Departures,Basel,Iasi,Wizz Air,2024-10-26 08:48:00,2024-10-26 08:48:00,0.0
Departures,Basel,Cluj,Wizz Air,2024-10-26 09:00:00,2024-10-26 09:00:00,0.0
Departures,Basel,Montreal,Air Transat,2024-10-26 09:11:00,2024-10-26 09:11:00,0.0
Departures,Basel,Warsaw,Wizz Air,2024-10-26 09:18:00,2024-10-26 09:18:00,0.0
Departures,Basel,Hurghada,Air Cairo,2024-10-26 09:34:00,2024-10-26 09:34:00,0.0
Departures,Basel,Palma,easyJet,2024-10-26 12:09:00,2024-10-26 12:09:00,0.0
Departures,Basel,London Gatwick,easyJet,2024-10-26 09:49:00,2024-10-26 09:49:00,0.0
Departures,Basel,Manchester,easyJet,2024-10-26 09:50:00,2024-10-26 10:07:00,17.0
Departures,Basel,Munich,Lufthansa,2024-10-26 10:00:00,2024-10-26 10:02:00,2.0
Departures,Basel,Antalya,SunExpress,2024-10-26 10:20:00,2024-10-26 10:47:00,27.0
Departures,Basel,Tunis,Nouvelair,2024-10-26 10:13:00,2024-10-26 10:13:00,0.0
Departures,Basel,Alicante,easyJet,2024-10-26 10:10:00,2024-10-26 10:25:00,15.0
Departures,Basel,Malaga,easyJet,2024-10-26 10:30:00,2024-10-26 10:45:00,15.0
Departures,Basel,Bordeaux,easyJet,2024-10-26 10:30:00,2024-10-26 10:52:00,22.0
Departures,Basel,Amsterdam,KLM,2024-10-26 10:25:00,2024-10-26 10:36:00,11.0
Departures,Basel,Vienna,Austrian Airlines,2024-10-26 10:37:00,2024-10-26 10:37:00,0.0
Departures,Basel,Olbia,easyJet,2024-10-26 10:40:00,2024-10-26 10:56:00,16.0
Departures,Basel,London Gatwick,easyJet,2024-10-26 10:45:00,2024-10-26 11:04:00,19.0
Departures,Basel,Antalya,SunExpress,2024-10-26 11:50:00,2024-10-26 12:05:00,15.0
Departures,Basel,Istanbul,Turkish Airlines,2024-10-26 10:31:00,2024-10-26 10:31:00,0.0
Departures,Basel,Bastia,easyJet,2024-10-26 11:01:00,2024-10-26 11:01:00,0.0
Departures,Basel,Krakow,easyJet,2024-10-26 11:00:00,2024-10-26 11:13:00,13.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-10-26 11:06:00,2024-10-26 11:06:00,0.0
Departures,Basel,Porto,easyJet,2024-10-26 11:30:00,2024-10-26 11:51:00,21.0
Departures,Basel,Frankfurt,Lufthansa,2024-10-26 11:20:00,2024-10-26 11:20:00,0.0
Departures,Basel,Dublin,Ryanair,2024-10-26 11:30:00,2024-10-26 11:56:00,26.0
Departures,Basel,Faro,easyJet,2024-10-26 11:25:00,2024-10-26 11:40:00,15.0
Departures,Basel,Lisbon,easyJet,2024-10-26 11:41:00,2024-10-26 11:41:00,0.0
Departures,Basel,Copenhagen,easyJet,2024-10-26 12:00:00,2024-10-26 12:32:00,32.0
Departures,Basel,Venice,easyJet,2024-10-26 11:50:00,2024-10-26 12:11:00,21.0
Departures,Basel,Pristina,Chair Airlines,2024-10-26 12:10:00,2024-10-26 12:30:00,20.0
Departures,Basel,London Heathrow,British Airways,2024-10-26 12:15:00,2024-10-26 12:24:00,9.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Ajet,2024-10-26 12:51:00,2024-10-26 12:51:00,0.0
Departures,Basel,Constantine,Air AlgÃ©rie,2024-10-26 15:00:00,2024-10-26 15:17:00,17.0
Departures,Basel,Palermo,easyJet,2024-10-26 14:15:00,2024-10-26 14:14:00,-1.0
Departures,Basel,Rabat Sale,Air Arabia Maroc,2024-10-26 12:26:00,2024-10-26 12:26:00,0.0
Departures,Basel,Malta,easyJet,2024-10-26 12:31:00,2024-10-26 12:31:00,0.0
Departures,Basel,Zagreb,Ryanair,2024-10-26 12:59:00,2024-10-26 12:59:00,0.0
Departures,Basel,Istanbul,Turkish Airlines,2024-10-26 16:00:00,2024-10-26 16:23:00,23.0
Departures,Basel,Tenerife,easyJet,2024-10-26 13:32:00,2024-10-26 13:32:00,0.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-10-26 13:35:00,2024-10-26 13:35:00,0.0
Departures,Basel,Munich,Lufthansa,2024-10-26 14:00:00,2024-10-26 14:15:00,15.0
Departures,Basel,Tirana,Wizz Air,2024-10-26 14:27:00,2024-10-26 14:27:00,0.0
Departures,Basel,Naples,easyJet,2024-10-26 14:20:00,2024-10-26 14:40:00,20.0
Departures,Basel,Fuerteventura,easyJet,2024-10-26 14:30:00,2024-10-26 14:59:00,29.0
Departures,Basel,Pristina,GP Aviation,2024-10-26 14:26:00,2024-10-26 14:26:00,0.0
Departures,Basel,Fuerteventura,Enter Air,2024-10-26 15:01:00,2024-10-26 15:01:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-10-26 15:30:00,2024-10-26 15:40:00,10.0
Departures,Basel,Amsterdam,KLM,2024-10-26 14:42:00,2024-10-26 14:42:00,0.0
Departures,Basel,Ajaccio,easyJet,2024-10-26 14:25:00,2024-10-26 14:35:00,10.0
Departures,Basel,Berlin,easyJet,2024-10-26 14:47:00,2024-10-26 14:47:00,0.0
Departures,Basel,Barcelona,easyJet,2024-10-26 14:55:00,2024-10-26 15:09:00,14.0
Departures,Basel,Turin,Zimex Austria,2024-10-26 14:43:00,2024-10-26 14:43:00,0.0
Departures,Basel,Barcelona,Vueling,2024-10-26 15:43:00,2024-10-26 15:43:00,0.0
Departures,Basel,Paris Charles De Gaulle,Enter Air,2024-10-26 15:11:00,2024-10-26 15:11:00,0.0
Departures,Basel,Larnaca,easyJet,2024-10-26 15:26:00,2024-10-26 15:26:00,0.0
Departures,Basel,Izmir,SunExpress,2024-10-26 15:22:00,2024-10-26 15:22:00,0.0
Departures,Basel,Agadir,easyJet,2024-10-26 15:28:00,2024-10-26 15:28:00,0.0
Departures,Basel,Nis,Wizz Air,2024-10-26 15:25:00,2024-10-26 15:44:00,19.0
Departures,Basel,Mahon,easyJet,2024-10-26 16:26:00,2024-10-26 16:26:00,0.0
Departures,Basel,Palma,easyJet,2024-10-26 21:25:00,2024-10-26 22:07:00,42.0
Departures,Basel,Dresden,Globe Air,2024-10-26 16:22:00,2024-10-26 16:22:00,0.0
Departures,Basel,Marrakech,easyJet,2024-10-26 16:02:00,2024-10-26 16:02:00,0.0
Departures,Basel,London Stansted,Ryanair,2024-10-26 17:40:00,2024-10-26 18:01:00,21.0
Departures,Basel,Banja Luka,Wizz Air,2024-10-26 16:45:00,2024-10-26 16:45:00,0.0
Departures,Basel,Porto,easyJet,2024-10-26 17:45:00,2024-10-26 17:55:00,10.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-10-26 17:53:00,2024-10-26 17:53:00,0.0
Departures,Basel,Catania,easyJet,2024-10-26 19:25:00,2024-10-26 19:36:00,11.0
Departures,Basel,Porto,easyJet,2024-10-26 18:03:00,2024-10-26 18:03:00,0.0
Departures,Basel,Pristina,easyJet,2024-10-26 18:19:00,2024-10-26 18:19:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-10-26 18:29:00,2024-10-26 18:29:00,0.0
Departures,Basel,Amsterdam,KLM,2024-10-26 18:40:00,2024-10-26 18:40:00,0.0
Departures,Basel,Ibiza,easyJet,2024-10-26 18:37:00,2024-10-26 18:37:00,0.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-10-26 18:52:00,2024-10-26 18:52:00,0.0
Departures,Basel,Olbia,easyJet,2024-10-26 18:45:00,2024-10-26 18:45:00,0.0
Departures,Basel,Antalya,SunExpress,2024-10-26 19:12:00,2024-10-26 19:12:00,0.0
Departures,Basel,Istanbul,Turkish Airlines,2024-10-26 19:01:00,2024-10-26 19:01:00,0.0
Departures,Basel,Lisbon,easyJet,2024-10-26 20:01:00,2024-10-26 20:01:00,0.0
Departures,Basel,Pristina,GP Aviation,2024-10-26 20:37:00,2024-10-26 20:37:00,0.0
Departures,Basel,Amsterdam,easyJet,2024-10-26 20:34:00,2024-10-26 20:34:00,0.0
Departures,Basel,Leipzig,European Air Transport / DHL,2024-10-26 20:38:00,2024-10-26 20:38:00,0.0
Departures,Basel,Skopje,Wizz Air,2024-10-26 20:55:00,2024-10-26 20:55:00,0.0
Departures,Basel,Gran Canaria,easyJet,2024-10-26 21:20:00,2024-10-26 21:38:00,18.0
Departures,Basel,Budapest,Wizz Air,2024-10-26 21:11:00,2024-10-26 21:11:00,0.0
Departures,Basel,Belgrade,Wizz Air,2024-10-26 20:53:00,2024-10-26 20:53:00,0.0
Departures,Basel,Barcelona,easyJet,2024-10-26 22:05:00,2024-10-26 22:18:00,13.0
Departures,Basel,Porto,easyJet,2024-10-26 21:35:00,2024-10-26 22:01:00,26.0
Departures,Basel,Alicante,easyJet,2024-10-26 22:30:00,2024-10-26 23:36:00,66.0
Departures,Basel,Cagliari,easyJet,2024-11-08 06:11:00,2024-11-08 06:11:00,0.0
Departures,Basel,Berlin,easyJet,2024-11-08 06:14:00,2024-11-08 06:14:00,0.0
Departures,Basel,Geneva,FedEx,2024-11-08 06:21:00,2024-11-08 06:21:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-08 06:25:00,2024-11-08 06:25:00,0.0
Departures,Basel,Marrakech,easyJet,2024-11-08 06:17:00,2024-11-08 06:17:00,0.0
Departures,Basel,Budapest,easyJet,2024-11-08 06:23:00,2024-11-08 06:23:00,0.0
Departures,Basel,Madrid,easyJet,2024-11-08 06:37:00,2024-11-08 06:37:00,0.0
Departures,Basel,Seville,easyJet,2024-11-08 06:44:00,2024-11-08 06:44:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-08 06:57:00,2024-11-08 06:57:00,0.0
Departures,Basel,Catania,easyJet,2024-11-08 06:47:00,2024-11-08 06:47:00,0.0
Departures,Basel,London Gatwick,easyJet,2024-11-08 07:02:00,2024-11-08 07:02:00,0.0
Departures,Basel,Nice,easyJet,2024-11-08 07:14:00,2024-11-08 07:14:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-08 07:26:00,2024-11-08 07:26:00,0.0
Departures,Basel,Lisbon,easyJet,2024-11-08 07:48:00,2024-11-08 07:48:00,0.0
Departures,Basel,Zagreb,Ryanair,2024-11-08 07:50:00,2024-11-08 07:50:00,0.0
Departures,Basel,Constantine,ASL Airlines France,2024-11-08 07:56:00,2024-11-08 07:56:00,0.0
Departures,Basel,Rome,easyJet,2024-11-08 08:02:00,2024-11-08 08:02:00,0.0
Departures,Basel,Hurghada,Air Cairo,2024-11-08 08:13:00,2024-11-08 08:13:00,0.0
Departures,Basel,Belgrade,Wizz Air,2024-11-08 08:50:00,2024-11-08 09:20:00,30.0
Departures,Basel,Banja Luka,Wizz Air,2024-11-08 09:53:00,2024-11-08 09:53:00,0.0
Departures,Basel,Barcelona,easyJet,2024-11-08 10:20:00,2024-11-08 10:20:00,0.0
Departures,Basel,Dublin,Ryanair,2024-11-08 10:00:00,2024-11-08 10:39:00,39.0
Departures,Basel,Tuzla,Wizz Air,2024-11-08 10:09:00,2024-11-08 10:09:00,0.0
Departures,Basel,Naples,easyJet,2024-11-08 10:03:00,2024-11-08 10:03:00,0.0
Departures,Basel,Porto,easyJet,2024-11-08 10:22:00,2024-11-08 10:22:00,0.0
Departures,Basel,Vienna,Austrian Airlines,2024-11-08 10:15:00,2024-11-08 10:34:00,19.0
Departures,Basel,Prague,easyJet,2024-11-08 10:15:00,2024-11-08 10:15:00,0.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-11-08 10:25:00,2024-11-08 10:32:00,7.0
Departures,Basel,Athens,easyJet,2024-11-08 10:59:00,2024-11-08 10:59:00,0.0
Departures,Basel,Split,easyJet,2024-11-08 10:55:00,2024-11-08 10:55:00,0.0
Departures,Basel,Palma,easyJet,2024-11-08 11:10:00,2024-11-08 11:10:00,0.0
Departures,Basel,Istanbul,Turkish Airlines,2024-11-08 11:10:00,2024-11-08 11:10:00,0.0
Departures,Basel,Casablanca,Air Arabia Maroc,2024-11-08 11:14:00,2024-11-08 11:14:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-08 11:26:00,2024-11-08 11:26:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-08 11:22:00,2024-11-08 11:22:00,0.0
Departures,Basel,Pristina,easyJet,2024-11-08 11:53:00,2024-11-08 11:53:00,0.0
Departures,Basel,Pristina,Chair Airlines,2024-11-08 11:55:00,2024-11-08 11:55:00,0.0
Departures,Basel,Malaga,easyJet,2024-11-08 12:39:00,2024-11-08 12:39:00,0.0
Departures,Basel,Istanbul Sabiha Gökcen,Pegasus Airlines,2024-11-08 12:53:00,2024-11-08 12:53:00,0.0
Departures,Basel,Edinburgh,easyJet,2024-11-08 12:45:00,2024-11-08 12:45:00,0.0
Departures,Basel,Lamezia,easyJet,2024-11-08 12:57:00,2024-11-08 12:57:00,0.0
Departures,Basel,Dubai,Flydubai,2024-11-08 13:23:00,2024-11-08 13:23:00,0.0
Departures,Basel,Alicante,easyJet,2024-11-08 13:40:00,2024-11-08 13:40:00,0.0
Departures,Basel,Bristol,easyJet,2024-11-08 13:49:00,2024-11-08 13:49:00,0.0
Departures,Basel,Antalya,SunExpress,2024-11-08 13:51:00,2024-11-08 13:51:00,0.0
Departures,Basel,Sofia,Wizz Air,2024-11-08 14:15:00,2024-11-08 14:43:00,28.0
Departures,Basel,Pristina,GP Aviation,2024-11-08 14:07:00,2024-11-08 14:07:00,0.0
Departures,Basel,Barcelona,Vueling,2024-11-08 15:00:00,2024-11-08 15:09:00,9.0
Departures,Basel,Rome,easyJet,2024-11-08 14:29:00,2024-11-08 14:29:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-08 14:24:00,2024-11-08 14:24:00,0.0
Departures,Basel,Algiers,ASL Airlines France,2024-11-08 14:30:00,2024-11-08 14:45:00,15.0
Departures,Basel,Budapest,Wizz Air,2024-11-08 14:17:00,2024-11-08 14:17:00,0.0
Departures,Basel,Skopje,Wizz Air,2024-11-08 15:55:00,2024-11-08 16:14:00,19.0
Departures,Basel,Copenhagen,easyJet,2024-11-08 14:40:00,2024-11-08 14:40:00,0.0
Departures,Basel,Valencia,easyJet,2024-11-08 14:50:00,2024-11-08 14:50:00,0.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-11-08 14:55:00,2024-11-08 14:55:00,0.0
Departures,Basel,Istanbul Sabiha Gökcen,Ajet,2024-11-08 14:47:00,2024-11-08 14:47:00,0.0
Departures,Basel,Hamburg,easyJet,2024-11-08 15:27:00,2024-11-08 15:27:00,0.0
Departures,Basel,Iasi,Wizz Air,2024-11-08 15:37:00,2024-11-08 15:37:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-08 16:07:00,2024-11-08 16:07:00,0.0
Departures,Basel,Istanbul Sabiha Gökcen,Pegasus Airlines,2024-11-08 16:34:00,2024-11-08 16:34:00,0.0
Departures,Basel,Bucharest,Wizz Air,2024-11-08 16:52:00,2024-11-08 16:52:00,0.0
Departures,Basel,Toulouse,easyJet,2024-11-08 17:18:00,2024-11-08 17:18:00,0.0
Departures,Basel,Tirana,Wizz Air,2024-11-08 17:15:00,2024-11-08 17:15:00,0.0
Departures,Basel,Porto,easyJet,2024-11-08 17:11:00,2024-11-08 17:11:00,0.0
Departures,Basel,Madrid,easyJet,2024-11-08 17:37:00,2024-11-08 17:37:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-08 18:16:00,2024-11-08 18:16:00,0.0
Departures,Basel,Pristina,easyJet,2024-11-08 18:08:00,2024-11-08 18:08:00,0.0
Departures,Basel,Nantes,easyJet,2024-11-08 18:40:00,2024-11-08 18:40:00,0.0
Departures,Basel,Palma,easyJet,2024-11-08 18:40:00,2024-11-08 18:49:00,9.0
Departures,Basel,Budapest,easyJet,2024-11-08 18:47:00,2024-11-08 18:47:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-08 19:08:00,2024-11-08 19:08:00,0.0
Departures,Basel,Berlin,easyJet,2024-11-08 19:24:00,2024-11-08 19:24:00,0.0
Departures,Basel,Montpellier,easyJet,2024-11-08 19:29:00,2024-11-08 19:29:00,0.0
Departures,Basel,Bordeaux,easyJet,2024-11-08 19:19:00,2024-11-08 19:19:00,0.0
Departures,Basel,Hamburg,easyJet,2024-11-08 19:27:00,2024-11-08 19:27:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-08 19:54:00,2024-11-08 19:54:00,0.0
Departures,Basel,Nice,easyJet,2024-11-08 20:18:00,2024-11-08 20:18:00,0.0
Departures,Basel,Pristina,GP Aviation,2024-11-08 20:22:00,2024-11-08 20:22:00,0.0
Departures,Basel,Vienna,Austrian Airlines,2024-11-08 20:45:00,2024-11-08 20:45:00,0.0
Departures,Basel,Amsterdam,easyJet,2024-11-08 20:30:00,2024-11-08 20:30:00,0.0
Departures,Basel,Skopje,Wizz Air,2024-11-08 20:51:00,2024-11-08 20:51:00,0.0
Departures,Basel,Barcelona,easyJet,2024-11-08 21:25:00,2024-11-08 21:25:00,0.0
Departures,Basel,Venice,easyJet,2024-11-08 21:55:00,2024-11-08 22:10:00,15.0
Departures,Basel,London Gatwick,easyJet,2024-11-08 21:49:00,2024-11-08 21:49:00,0.0
Departures,Basel,Manchester,easyJet,2024-11-08 21:42:00,2024-11-08 21:42:00,0.0
Departures,Basel,Milan,European Air Transport / DHL,2024-11-08 22:32:00,2024-11-08 22:32:00,0.0
Departures,Basel,Leipzig,European Air Transport / DHL,2024-11-08 22:55:00,2024-11-08 22:55:00,0.0
Departures,Basel,Cologne Bonn,Sprintair,2024-11-08 23:01:00,2024-11-08 23:01:00,0.0
Departures,Basel,Pristina,Chair Airlines,2024-11-09 06:10:00,2024-11-09 06:10:00,0.0
Departures,Basel,Nice,easyJet,2024-11-09 06:12:00,2024-11-09 06:12:00,0.0
Departures,Basel,Mahon,easyJet,2024-11-09 06:15:00,2024-11-09 06:15:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-09 06:28:00,2024-11-09 06:28:00,0.0
Departures,Basel,Larnaca,easyJet,2024-11-09 06:14:00,2024-11-09 06:14:00,0.0
Departures,Basel,Edinburgh,easyJet,2024-11-09 06:09:00,2024-11-09 06:09:00,0.0
Departures,Basel,Thessaloniki,easyJet,2024-11-09 06:24:00,2024-11-09 06:24:00,0.0
Departures,Basel,Marrakech,easyJet,2024-11-09 06:34:00,2024-11-09 06:34:00,0.0
Departures,Basel,Malaga,easyJet,2024-11-09 06:43:00,2024-11-09 06:43:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-09 06:53:00,2024-11-09 06:53:00,0.0
Departures,Basel,Santiago,easyJet,2024-11-09 06:56:00,2024-11-09 06:56:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-09 07:12:00,2024-11-09 07:12:00,0.0
Departures,Basel,Budapest,easyJet,2024-11-09 07:03:00,2024-11-09 07:03:00,0.0
Departures,Basel,Pristina,easyJet,2024-11-09 07:43:00,2024-11-09 07:43:00,0.0
